derrumbarse	-1.5
desacato	-1.5
desacreditado	-1.5
desacreditar	-1.5
desactivar	-1.5
desacuerdo	-1.5
desafiante	-1.5
desafortunada	-1.5
desafortunadamente	-1.5
desafortunado	-1.5
desafuero	-1.5
desafío	-1.5
desagradable	-1.5
desagrado	-1.5
desaguar	-1.5
desagüe	-1.5
desagües	-1.5
desalentar	-1.5
desanimado	-1.5
desapercibido	-1.5
desaprobación	-1.5
desarmar	-1.5
desasosiego	-1.5
desastre	-1.5
desastroso	-1.5
desazón	-1.5
desbaratar	-1.5
descansar	1.5
descansos	-1.5
descarada	-1.5
descaradamente	-1.5
descarado	-1.5
descendencia	-1.5
descender	-1.5
descenso	-1.5
descensos	-1.5
descomponer	-1.5
descomponerse	-1.5
desconcertado	-1.5
desconcertante	-1.5
desconfiado	-1.5
desconfianza	-1.5
desconfiar	-1.5
desconocer	-1.5
desconocido	-1.5
descontento	-1.5
descontrolado	-1.5
descrédito	-1.5
descuidado	-1.5
descuidar	-1.5
descuido	-1.5
desdén	-1.5
deseable	1.5
deseando	1.5
desechar	-1.5
desempleado	-1.5
desempleados	-1.5
desenfrenado	-1.5
desenfreno	-1.5
desequilibrio	-1.5
deserción	-1.5
desertar	-1.5
desesperación	-1.5
desesperadamente	-1.5
desesperado	-1.5
desesperanza	-1.5
desestabilización	-1.5
desfasado	-1.5
desfavorable	-1.5
desfiladero	-1.5
desfilar	-1.5
desfile	-1.5
desglose	-1.5
desgracia	-1.5
desgraciadamente	-1.5
desgraciado	-1.5
deshacer	-1.5
deshecho	-1.5
deshizo	-1.5
deshonor	-1.5
deshonra	-1.5
desierto	-1.5
designar	1.5
desigual	-1.5
desigualdad	-1.5
desigualdades	-1.5
desilusionado	-1.5
desilusión	-1.5
desintegración	-1.5
desintegrado	-1.5
desintegrarse	-1.5
desinteresado	-1.5
desinterés	-1.5
desleal	-1.5
deslealtad	-1.5
deslumbrante	1.5
desmayado	-1.5
desmayo	-1.5
desmontable	1.5
desmontar	1.5
desmoronamiento	-1.5
desmoronarse	-1.5
desnivel	-1.5
desobedecer	-1.5
desobediencia	-1.5
desolado	-1.5
desorden	-1.5
desordenado	-1.5
desorganización	-1.5
desorganizado	-1.5
desorientado	-1.5
despacio	-1.5
despecho	-1.5
despectivamente	-1.5
despectivo	-1.5
despedido	-1.5
despedir	-1.5
despejado	1.5
despejar	1.5
desperdiciar	-1.5
desperdicio	-1.5
desperdicios	-1.5
desperfecto	-1.5
despertador	-1.5
despiadado	-1.5
despido	-1.5
despistado	-1.5
desplazado	-1.5
desplazar	-1.5
despotismo	-1.5
despreciable	-1.5
despreciado	-1.5
despreciar	-1.5
desprecio	-1.5
desprendido	1.5
desprevenido	-1.5
desproporcionado	-1.5
desprovisto	-1.5
despuntar	1.5
despótico	-1.5
destaca	1.5
destacado	1.5
destello	1.5
desterrado	-1.5
desterrar	-1.5
destierro	-1.5
destino	1.5
destreza	1.5
destrozado	-1.5
destrozar	-1.5
destrucción	-1.5
destructivo	-1.5
destructor	-1.5
destruir	-1.5
desunión	-1.5
desvanecerse	-1.5
desventaja	-1.5
desventajas	-1.5
desviación	-1.5
desviarse	-1.5
desértico	-1.5
detenido	1.5
deteriorado	-1.5
deteriorar	-1.5
deteriorarse	-1.5
deterioro	-1.5
determinante	-1.5
detrimento	-1.5
deuda	-1.5
deudas	-1.5
devastación	-1.5
devastado	-1.5
devastador	-1.5
devastar	-1.5
devil	-1.5
devolución	1.5
devorar	-1.5
devoto	1.5
diablo	-1.5
diablos	-1.5
diabólico	-1.5
diagrama	-1.5
diamante	-1.5
diametralmente	-1.5
diana	1.5
diatriba	-1.5
dicha	1.5
dictador	-1.5
dictatorial	-1.5
die	-1.5
dies	-1.5
diestro	1.5
difamación	-1.5
difamar	-1.5
dificultad	-1.5
dificultades	-1.5
dificultar	-1.5
dificultosa	-1.5
dificultoso	-1.5
difunto	-1.5
difícilmente	-1.5
dignidad	1.5
digno	1.5
dilación	-1.5
dilema	-1.5
diligencia	1.5
diligente	1.5
diluvio	-1.5
dim	-1.5
din	-1.5
dinámica	1.5
dinámico	1.5
diplomático	1.5
dire	-1.5
dirección	1.5
discapacitado	-1.5
discontinuidad	-1.5
discontinuo	-1.5
discordia	-1.5
discrepancia	-1.5
discrepar	-1.5
discriminación	-1.5
discriminar	-1.5
discriminatorio	-1.5
disculpa	-1.5
discusión	-1.5
discutible	-1.5
discutir	-1.5
disensión	-1.5
disfruta	1.5
disfrutado	1.5
disfrutando	1.5
disfrutar	1.5
disfrute	1.5
disgustado	-1.5
disgusto	-1.5
disgustos	-1.5
disidencia	-1.5
disidente	-1.5
disidentes	-1.5
disminución	-1.5
disminuido	1.5
disminuir	-1.5
disminuyendo	-1.5
disolución	-1.5
disolvente	1.5
disonancia	-1.5
disonante	-1.5
dispar	-1.5
disparate	-1.5
disponible	1.5
disposición	1.5
dispuesto	1.5
disputa	-1.5
disputado	-1.5
disputar	-1.5
distanciado	-1.5
distensión	-1.5
distinción	1.5
distinguido	1.5
distinguirse	1.5
distintivo	1.5
distorsiona	-1.5
distorsionado	-1.5
distorsionar	-1.5
distorsión	-1.5
distracción	-1.5
disturbio	-1.5
disturbios	-1.5
disuadir	-1.5
divergente	-1.5
diversificado	1.5
diversión	1.5
diverso	-1.5
divertido	1.5
divertir	1.5
dividido	-1.5
dividir	-1.5
dividirse	-1.5
divino	1.5
división	-1.5
doblado	-1.5
doblar	-1.5
dogmático	-1.5
dolencia	-1.5
dolor	-1.5
dolores	-1.5
dolorosamente	-1.5
doloroso	-1.5
domina	1.5
dominado	1.5
dominante	-1.5
dominar	1.5
doom	-1.5
dorado	1.5
dormido	-1.5
dotado	1.5
drag	-1.5
dragón	-1.5
drenaje	-1.5
drenar	-1.5
droga	-1.5
drogadicto	-1.5
drones	-1.5
drásticamente	-1.5
drástico	-1.5
duda	-1.5
dudar	-1.5
dudas	-1.5
dudoso	-1.5
duele	-1.5
duelo	-1.5
dulce	1.5
dulcemente	1.5
dulzura	1.5
durable	1.5
duramente	-1.5
durazno	1.5
dureza	-1.5
débil	-1.5
débiles	-1.5
déspota	-1.5
dócil	1.5
easy	1.5
ebrio	-1.5
ebullición	-1.5
económico	1.5
educación	1.5
educado	1.5
efectuar	1.5
eficacia	1.5
eficaz	1.5
eficazmente	1.5
eficiente	1.5
eficientemente	1.5
efigie	-1.5
efusión	1.5
egoísmo	-1.5
egoísta	-1.5
ejemplar	1.5
ejercicio	-1.5
elaborado	1.5
elegancia	1.5
elegante	1.5
elegantemente	1.5
elevación	1.5
elevar	1.5
eliminación	-1.5
eliminar	-1.5
elite	1.5
elitista	1.5
elocuencia	1.5
elocuente	1.5
elogiar	1.5
elogio	1.5
embate	-1.5
embellecer	1.5
embestir	-1.5
emboscada	-1.5
emboscar	-1.5
emergencia	-1.5
eminencia	1.5
eminente	1.5
emisión	-1.5
emitir	-1.5
emocionado	1.5
emocionante	1.5
emociones	1.5
emoción	1.5
empatía	1.5
empeoramiento	-1.5
empeorar	-1.5
empinado	-1.5
empobrecido	-1.5
empoderamiento	1.5
emprendedor	1.5
empujar	1.5
empuje	1.5
en	-1.5
enajenar	-1.5
enamorada	1.5
enamorado	1.5
enano	-1.5
encallado	-1.5
encantado	1.5
encantador	1.5
encarcelamiento	-1.5
encarcelar	-1.5
encendedor	1.5
encender	1.5
encenderse	-1.5
encomiable	1.5
endeble	-1.5
enderezar	1.5
endeudado	1.5
endurecer	-1.5
