กรอบ	1.5
กระจ่าง	1.5
กระทำ	-1.5
กระสุน	-1.5
กริช	-1.5
กรุ	-1.5
กรุณา	1.5
กลัว	-1.5
กลั่น	1.5
กลิ่น	-1.5
กลุ่ม	-1.5
กลไก	-1.5
กล่อม	-1.5
กล้า	1.5
กล้าหาญ	1.5
กอง	-1.5
กองหน้า	-1.5
กอด	1.5
กับ	-1.5
กั้น	-1.5
การก่อการร้าย	-1.5
การขับไล่	-1.5
การควบคุม	-1.5
การฆ่าตัวตาย	-1.5
การงาน	1.5
การจัดการ	-1.5
การติดเชื้อ	-1.5
การต่อต้าน	-1.5
การต่อสู้	-1.5
การนำ	1.5
การปฏิรูป	1.5
การปฏิวัติ	1.5
การป้องกัน	1.5
การพิสูจน์	-1.5
การรับรอง	1.5
การลงโทษ	-1.5
การละลาย	-1.5
การสนับสนุน	1.5
การสังหารหมู่	-1.5
การสูญเสีย	-1.5
การเรียนรู้	1.5
การโฆษณา	-1.5
การโจมตี	-1.5
การ์ตูน	-1.5
กาล	-1.5
กำมะลอ	-1.5
กำหนด	-1.5
กำไร	1.5
กิจกรรม	-1.5
กิตติ	1.5
กิเลส	1.5
กุ	-1.5
ก็ได้	1.5
ก้าวร้าว	-1.5
ก้าวหน้า	1.5
ก๊ก	-1.5
ขนาดใหญ่	-1.5
ขบถ	-1.5
ขม	-1.5
ขยะ	-1.5
ขรุขระ	-1.5
ขวัญใจ	1.5
ขวา	1.5
ขวาน	-1.5
ขอ	-1.5
ของมีค่า	1.5
ของแข็ง	1.5
ขอบคุณ	1.5
ขอร้อง	-1.5
ขอโทษ	-1.5
ขัด	-1.5
ขัน	-1.5
ขาด	-1.5
ขำ	1.5
ขี้อาย	-1.5
ขี้เมา	-1.5
ขี้เล่น	1.5
ขโมย	-1.5
ข่มขืนกระทำชำเรา	-1.5
ข่มขู่	-1.5
ข่าว	1.5
ข้อดี	1.5
ข้อเสีย	-1.5
คนดี	1.5
คนตาย	-1.5
คนป่า	-1.5
คนพิการ	-1.5
คนรัก	1.5
คนเก่ง	1.5
คนแคระ	-1.5
คม	1.5
คมสัน	1.5
ครอบครัว	-1.5
คลาสสิก	1.5
ควบคุม	1.5
ควัน	-1.5
ความกล้าหาญ	1.5
ความคิด	-1.5
ความคิดสร้างสรรค์	1.5
ความงาม	1.5
ความฉลาด	1.5
ความชอบ	1.5
ความซื่อสัตย์	1.5
ความดี	1.5
ความตาย	-1.5
ความต้องการ	-1.5
ความถูกต้อง	1.5
ความทุกข์	-1.5
ความน่าเชื่อถือ	1.5
ความมั่งคั่ง	1.5
ความมั่นคง	1.5
ความมืด	-1.5
ความยากจน	-1.5
ความยุติธรรม	1.5
ความรอบคอบ	1.5
ความรัก	1.5
ความรับผิดชอบ	-1.5
ความรุนแรง	-1.5
ความรู้สึก	1.5
ความร่วมมือ	-1.5
ความร้อน	1.5
ความศรัทธา	1.5
ความสงบ	1.5
ความสว่าง	1.5
ความสามัคคี	1.5
ความสามารถ	1.5
ความสามารถพิเศษ	1.5
ความสำเร็จ	1.5
ความสุข	1.5
ความหมาย	-1.5
ความอดทน	1.5
ความอดอยาก	-1.5
ความอุดมสมบูรณ์	1.5
ความเครียด	-1.5
ความเจริญ	1.5
ความเหงา	-1.5
ความแข็ง	-1.5
ความแตกต่าง	1.5
ความโกรธ	-1.5
คหบดี	1.5
คัดค้าน	-1.5
คัน	-1.5
คับ	1.5
คำนาม	1.5
คำมั่นสัญญา	1.5
คำร้อง	-1.5
คำสาป	-1.5
คำแนะนำ	1.5
คิดถึง	-1.5
คุ	-1.5
คุก	-1.5
คุณ	1.5
คุณค่า	1.5
คุณธรรม	1.5
คุ้มครอง	1.5
คู่รัก	1.5
คู่หู	1.5
ค่อม	-1.5
ค่ำ	-1.5
ฆาตกรรม	-1.5
ฆ่า	-1.5
งดงาม	1.5
งอกงาม	1.5
งาน	1.5
งาม	1.5
ง่าย	1.5
จริง	1.5
จริงจัง	1.5
จริงใจ	1.5
จริยธรรม	1.5
จอบ	-1.5
จักรวรรดินิยม	-1.5
จังหวะ	1.5
จัดการ	-1.5
จำกัด	-1.5
จำลอง	-1.5
จำเริญ	1.5
จินตนาการ	1.5
จุดอ่อน	-1.5
ฉลอง	1.5
ฉลาด	1.5
ฉุน	1.5
ชน	-1.5
ชนชั้น	-1.5
ชนะ	1.5
ชม	1.5
ชรา	-1.5
ชอบ	1.5
ชอุ่ม	1.5
ชัดเจน	1.5
ชัย	1.5
ชัยชนะ	1.5
ชั่ง	1.5
ชั่วคราว	-1.5
ชั้นพิเศษ	1.5
ชั้นสูง	1.5
ชั้นเอก	1.5
ชา	-1.5
ชาน	-1.5
ชำนาญ	1.5
ชื่น	1.5
ชื่นบาน	1.5
ชื่อเสียง	1.5
ชื้น	-1.5
ชู	1.5
ช่วย	1.5
ช่อง	-1.5
ซน	-1.5
ซาตาน	-1.5
ซี่	-1.5
ซึ่ง	-1.5
ซื่อ	1.5
ซื่อตรง	1.5
ซื่อสัตย์	1.5
ซุปเปอร์	1.5
ซ่า	1.5
ซ้ำ	-1.5
ดวง	-1.5
ดอก	1.5
ดอกเบี้ย	1.5
ดัก	-1.5
ดั้งเดิม	-1.5
ดาน	1.5
ดาย	-1.5
ดิก	-1.5
ดี	1.5
ดีกว่า	1.5
ดีเยี่ยม	1.5
ดีเลิศ	1.5
ดุดัน	-1.5
ดุษฎี	1.5
ดูดี	1.5
ดูหมิ่น	-1.5
ด้วยเหตุผล	1.5
ด้าน	-1.5
ด้านบน	1.5
ด้านหน้า	-1.5
ตก	-1.5
ตกลง	-1.5
ตรง	1.5
ตรงกัน	1.5
ตรงกันข้าม	-1.5
ตรงไปตรงมา	1.5
ตรรกะ	1.5
ตรา	1.5
ตอน	-1.5
ตะกั่ว	1.5
ตัด	-1.5
ตัน	-1.5
ตัวละคร	1.5
ตามกฎหมาย	1.5
ตาย	-1.5
ตำนาน	-1.5
ติ	-1.5
ตี	-1.5
ตื่นเต้น	1.5
ต่อ	1.5
ต่อต้าน	-1.5
ต่อย	-1.5
ต่อสู้	-1.5
ต่อเนื่อง	-1.5
ต่าง	-1.5
ต่ำ	-1.5
ต้องการ	1.5
ถัง	-1.5
ถาวร	1.5
ถือ	-1.5
ถูก	1.5
ถูกต้อง	1.5
ถ้ำ	-1.5
ทนทาน	1.5
ทนายความ	1.5
ทรัมเป็ต	1.5
ทหารม้า	-1.5
ทอง	1.5
ทองคำ	1.5
ทะเลทราย	-1.5
ทัน	1.5
ทันที	1.5
ทันสมัย	1.5
ทั้งๆ	-1.5
ทางรถไฟ	-1.5
ทารุณ	-1.5
ทาส	-1.5
ทำงาน	1.5
ทำร้าย	-1.5
ทำลาย	-1.5
ทำได้	1.5
ทิ้ง	-1.5
ทีเดียว	1.5
ที่ดีที่สุด	1.5
ที่น่าสนใจ	1.5
ที่ประสบความสำเร็จ	1.5
ที่มีประสิทธิภาพ	1.5
ที่รัก	1.5
ที่เพิ่มขึ้น	1.5
ที่ได้รับ	1.5
ที่ได้รับรางวัล	1.5
ทุกข์	-1.5
ทุ่ง	-1.5
ท่อ	-1.5
ท่องเที่ยว	-1.5
ท่าเรือ	-1.5
ท้าว	-1.5
ธรรม	1.5
ธรรมดา	-1.5
ธูป	-1.5
นรก	-1.5
นฤมล	1.5
นวัตกรรม	1.5
นอน	-1.5
นัก	-1.5
นักธุรกิจ	-1.5
นักบุญ	1.5
นักวิจารณ์	-1.5
นักโทษ	-1.5
นับถือ	1.5
นัย	-1.5
นาค	-1.5
นาง	-1.5
นางสาว	-1.5
นางเอก	1.5
นานา	1.5
นายกรัฐมนตรี	1.5
นำ	1.5
นุ่ม	1.5
น่ากลัว	-1.5
น่ารัก	1.5
น่าสนใจ	1.5
น่าเชื่อถือ	1.5
น้ำตก	-1.5
น้ำท่วม	-1.5
น้ำลาย	-1.5
น้ำหนักเบา	1.5
น้ำใจ	1.5
บริสุทธิ์	1.5
บวก	1.5
บวม	-1.5
บาป	-1.5
บำรุง	1.5
บำเรอ	1.5
บี้	-1.5
บุคคล	1.5
บุญ	1.5
บุ๋ม	-1.5
บ่วง	-1.5
บ้า	-1.5
ปฏิวัติ	1.5
ปฏิเสธ	-1.5
ปณิธาน	1.5
ปรสิต	-1.5
ประกอบ	1.5
ประกาศ	-1.5
ประชาสัมพันธ์	1.5
ประณีต	1.5
ประดิษฐ์	-1.5
ประติมากรรม	-1.5
ประท้วง	-1.5
ประสบความสำเร็จ	1.5
ประสิทธิผล	1.5
ประสิทธิภาพ	1.5
ประสิทธิ์	1.5
ประหยัด	1.5
ประเด็นที่	-1.5
ประเทือง	1.5
ประเมิน	1.5
ประเสริฐ	1.5
ประโยชน์	1.5
ปรับ	1.5
ปรับปรุง	1.5
ปรับแต่ง	1.5
ปรารถนา	1.5
ปริญญาโท	1.5
ปรีชา	1.5
ปลด	-1.5
ปลดปล่อย	1.5
ปลอดภัย	1.5
ปลอบ	1.5
ปลอม	-1.5
ปลาตะเพียน	-1.5
ปล่อย	-1.5
ปล้น	-1.5
ปะทะ	-1.5
ปัญญา	1.5
ปัญหา	-1.5
ปาฏิหาริย์	1.5
ปานกลาง	-1.5
ปิติ	1.5
ปีศาจ	-1.5
ปุ๋ย	1.5
ป่า	-1.5
ป่าเถื่อน	-1.5
ป้องกัน	1.5
ป้าย	-1.5
ผยอง	-1.5
ผอม	-1.5
ผาสุก	1.5
ผิด	-1.5
ผี	-1.5
ผู้ชนะ	1.5
ผู้ป่วย	1.5
ผู้สนับสนุน	1.5
ผู้เขียน	-1.5
ผู้เป็นที่รัก	-1.5
ฝน	-1.5
ฝนตกหนัก	-1.5
ฝรั่ง	-1.5
ฝา	-1.5
ฝุ่น	-1.5
ฝ่ายขวา	1.5
พยาธิ	-1.5
พรสวรรค์	1.5
พระเจ้า	1.5
พระเอก	1.5
พราว	1.5
พอ	1.5
พอเพียง	1.5
พอใจ	1.5
พิการ	-1.5
พิจารณา	1.5
พิชิต	-1.5
พิพัฒน์	1.5
พิมล	1.5
พิเศษ	1.5
พีช	1.5
ฟรี	1.5
ฟอก	1.5
ฟัก	-1.5
ฟักทอง	-1.5
ฟื้น	1.5
ฟื้นฟู	1.5
ฟ้อง	-1.5
ฟ้า	1.5
ภัยแล้ง	-1.5
ภายนอก	-1.5
ภูเขา	-1.5
มรณะ	-1.5
มล	-1.5
มหัศจรรย์	1.5
มหาบัณฑิต	1.5
มหาศาล	1.5
มะนาว	-1.5
มะเร็ง	-1.5
มัด	-1.5
มัน	1.5
มั่นคง	1.5
มาก	1.5
มากกว่า	1.5
มากมาย	1.5
มากเกินไป	-1.5
มาร	-1.5
มารยาท	1.5
มิตรภาพ	1.5
มีกลิ่นหอม	1.5
มีความรู้	1.5
มีความสามารถ	1.5
มีความสุข	1.5
มีความหมาย	1.5
มีคุณค่า	1.5
มีค่า	1.5
มีชัย	1.5
มีด	-1.5
มีน้ำใจ	1.5
มีสีสัน	1.5
มีเมตตา	1.5
มืด	-1.5
มือใหม่	-1.5
ยกย่อง	1.5
ยกเลิก	-1.5
ยรรยง	1.5
ยอด	1.5
ยอดเยี่ยม	1.5
ยอม	-1.5
ยอมรับ	-1.5
ยับยั้ง	-1.5
ยา	1.5
ยากจน	-1.5
ยาว	-1.5
ยาเสพติด	-1.5
ยินดี	1.5
ยินดีต้อนรับ	1.5
ยิ่งใหญ่	1.5
ยิ้ม	1.5
ยุติธรรม	1.5
ยุ้ย	-1.5
ย่อย	-1.5
ย้อนกลับ	-1.5
ย้าย	-1.5
รณ	-1.5
รถถัง	-1.5
รบกวน	-1.5
รวดเร็ว	1.5
รสนิยม	1.5
รอง	-1.5
รอด	1.5
รอบ	1.5
รอบคอบ	1.5
ระเบิด	-1.5
รัก	1.5
รักษา	1.5
รับรอง	1.5
รางวัล	1.5
รางวัลที่ได้รับ	1.5
ราชบัณฑิต	1.5
ราว	-1.5
ราศี	1.5
ริษยา	1.5
รุ่งอรุณ	1.5
รุ่งเรือง	1.5
รุ่งโรจน์	1.5
ร็อคกี้	-1.5
ร่อง	-1.5
ร่าเริง	1.5
ฤทธิ์	1.5
ลดลง	-1.5
ลวง	1.5
ละเมิด	-1.5
ละเอียด	1.5
ลัทธิ	-1.5
ลับ	-1.5
ลาออกจากตำแหน่ง	-1.5
ลีลา	1.5
ลึกลับ	-1.5
ลูกครึ่ง	-1.5
ลูกโป่ง	-1.5
ล้มเหลว	-1.5
ล้วน	-1.5
ล้อ	-1.5
ล้อม	-1.5
ล้างแค้น	-1.5
วอน	1.5
วัตถุ	-1.5
วัยรุ่น	-1.5
วาระ	-1.5
วิกรม	1.5
วิกฤต	-1.5
วินาศกรรม	-1.5
วิริยะ	1.5
วิวัฒน์	1.5
วีรบุรุษ	1.5
ว่องไว	1.5
ว่าง	-1.5
ว้าว	1.5
ศพ	-1.5
ศรัณยู	1.5
ศรัณย์	1.5
ศรี	1.5
ศักดินา	1.5
ศักดิ์ศรี	1.5
ศักดิ์สิทธิ์	1.5
ศัตรู	-1.5
ศานติ	1.5
ศาสนา	1.5
ศิริ	1.5
ศีลธรรม	1.5
ศึก	-1.5
สกปรก	-1.5
สงคราม	-1.5
สงบ	1.5
สงสัย	-1.5
สง่า	1.5
สง่างาม	1.5
สด	1.5
สดชื่น	1.5
สดใส	1.5
สติปัญญา	1.5
สถานการณ์	-1.5
สถิต	-1.5
สนธิสัญญา	1.5
สนับสนุน	1.5
สนิท	1.5
สนุก	1.5
สนุกสนาน	1.5
สนใจ	1.5
สบาย	1.5
สบายดี	1.5
สมควร	1.5
สมจริง	1.5
สมบัติ	1.5
สมบูรณ์	1.5
สมอง	1.5
สมาร์ท	1.5
สมเด็จ	1.5
สรรเสริญ	1.5
สร้างสรรค์	1.5
สละ	-1.5
สวน	-1.5
สวย	1.5
สวยงาม	1.5
สวรรค์	1.5
สว่าง	1.5
สหกรณ์	1.5
สอน	1.5
สอบตก	-1.5
สะดวก	1.5
สะสม	-1.5
สะอาด	1.5
สังหาร	-1.5
สัญญา	1.5
สัตว์ประหลาด	-1.5
สันติ	1.5
สันติภาพ	1.5
สันติสุข	1.5
สันทราย	-1.5
สับ	-1.5
สับสน	-1.5
สา	1.5
สาม	-1.5
สามัคคี	1.5
สามัญ	-1.5
สามารถ	1.5
สายพันธุ์	-1.5
สารพิษ	-1.5
สาระแน	-1.5
สำคัญ	1.5
สำราญ	1.5
สำเภา	-1.5
สิทธิ์	1.5
สิ้นหวัง	-1.5
สุก	1.5
สุข	1.5
สุจริต	1.5
สุดยอด	1.5
สุดใจ	1.5
สุนทร	1.5
สุภาพ	1.5
สูง	1.5
สูงสุด	1.5
สูญหาย	-1.5
ส่งเสริม	1.5
ส่วนตัว	1.5
ส่วนประกอบ	1.5
ส่วย	-1.5
ส่องแสง	1.5
หก	-1.5
หนัก	-1.5
หนา	-1.5
หนาม	-1.5
หนาว	-1.5
หนี้	-1.5
หนี้สิน	-1.5
หนุ่ม	1.5
หน้าอก	-1.5
หมด	-1.5
หมอก	-1.5
หมัด	-1.5
หมิ่นประมาท	-1.5
หมู	-1.5
หยาบคาย	-1.5
หลง	-1.5
หลอน	-1.5
หลักสี่	-1.5
หลัง	-1.5
หล่อ	1.5
หวาน	1.5
หอม	1.5
หอย	-1.5
หัก	-1.5
หักหลัง	-1.5
หาง	-1.5
หายาก	-1.5
หายไป	-1.5
หิน	-1.5
หุ่น	-1.5
หุ่นเชิด	-1.5
ห่วง	-1.5
ห้าม	-1.5
องอาจ	1.5
อดทน	1.5
อบอุ่น	1.5
อมตะ	1.5
อยู่	-1.5
อย่าง	1.5
อย่างมาก	-1.5
อย่างมีประสิทธิภาพ	1.5
อย่างรุนแรง	-1.5
อย่างสมบูรณ์	1.5
อย่างเคร่งครัด	-1.5
อย่างเห็นได้ชัด	1.5
อย่างแน่นอน	1.5
อร่อย	1.5
อสูร	-1.5
ออก	-1.5
อัญมณี	1.5
อัตโนมัติ	-1.5
อันตราย	-1.5
อับ	-1.5
อัศวิน	1.5
อาฆาต	-1.5
อาจ	1.5
อาชญากร	-1.5
อาชญากรรม	-1.5
อาถรรพ์	-1.5
อาน	-1.5
อาหารการกิน	1.5
อาเจียน	-1.5
อำนาจ	1.5
อิงค์	1.5
อิสรภาพ	1.5
อิสระ	1.5
อี๋	-1.5
อุดมสมบูรณ์	1.5
อุบัติเหตุ	-1.5
อุปสรรค	-1.5
อ่อน	1.5
อ่อนหวาน	1.5
อ่อนเพลีย	-1.5
อ่อนแอ	-1.5
อ่อนโยน	1.5
อ่าง	-1.5
อ้วน	-1.5
อ๋อง	1.5
เกย์	-1.5
เกรียงไกร	1.5
เกร็ด	-1.5
เกล็ด	-1.5
เกา	-1.5
เกิน	1.5
เกียรติ	1.5
เกียรติศักดิ์	1.5
เกี่ยวข้อง	-1.5
เก่ง	1.5
เก่า	-1.5
เก๋	1.5
เข้ม	-1.5
เข้มแข็ง	-1.5
เข้าใจ	1.5
เครดิต	1.5
เคลื่อนที่	1.5
เงี้ยว	-1.5
เจริญ	1.5
เจ็บ	-1.5
เจ้าชู้	-1.5
เจ้านาย	1.5
เจ้าเล่ห์	-1.5
เจ๋ง	1.5
เฉลิมพระเกียรติ	1.5
เฉลียวฉลาด	1.5
เชย	-1.5
เชิดชู	1.5
เชียร	-1.5
เชียร์	1.5
เชื่อ	-1.5
เชื้อ	-1.5
เช่น	1.5
เซ็กซี่	1.5
เซ็ง	-1.5
เด็ดขาด	-1.5
เด็ดเดี่ยว	1.5
เด่น	1.5
เด๋อ	-1.5
เตือนใจ	1.5
เต็ง	1.5
เถื่อน	-1.5
เท	-1.5
เทวดา	1.5
เทวรูป	1.5
เทศกาล	1.5
เทียม	-1.5
เท่ากัน	1.5
เนียน	1.5
เน้น	-1.5
เบลอ	-1.5
เปรม	1.5
เปรียว	1.5
เปรี้ยว	-1.5
เปล่ง	1.5
เป็นตัวเอก	1.5
เป็นทุกข์	-1.5
เป็นพิเศษ	1.5
เป็นอันมาก	1.5
เป็นเจ้าของ	-1.5
เป็นไปไม่ได้	-1.5
เป๋	-1.5
เพชร	-1.5
เพศ	-1.5
เพียงพอ	1.5
เมฆ	-1.5
เมตตา	1.5
เมา	-1.5
เริ่ม	1.5
เรียบ	1.5
เรียบร้อย	1.5
เรือง	1.5
เรื่อง	-1.5
เรื่องตลก	-1.5
เร็ว	1.5
เลน	-1.5
เลว	-1.5
เลียนแบบ	-1.5
เลือก	1.5
เลื่อน	-1.5
เล็กน้อย	-1.5
เวทมนตร์	1.5
เศร้า	-1.5
เศษ	-1.5
เสน่ห์	1.5
เสริม	1.5
เสรีภาพ	1.5
เสร็จ	1.5
เสีย	-1.5
เสียง	-1.5
เสียชีวิต	-1.5
เสียสละ	-1.5
เสียหาย	-1.5
เสียใจ	-1.5
เสื้อ	1.5
เหงา	-1.5
เหนือกว่า	1.5
เหมา	-1.5
เหมาะ	1.5
เหมาะสม	1.5
เหมือน	1.5
เหมือนกับ	1.5
เหยื่อ	-1.5
เหวี่ยง	-1.5
เหี้ย	-1.5
เห็นแก่ตัว	-1.5
เอก	1.5
เอกภาพ	1.5
เอียง	-1.5
เฮง	1.5
เฮฮา	1.5
แกน	-1.5
แกลบ	-1.5
แก่	-1.5
แก้ไข	1.5
แข็ง	-1.5
แข็งแกร่ง	1.5
แข็งแรง	1.5
แคบ	-1.5
แจ่มใส	1.5
แชมป์	1.5
แตก	-1.5
แต่อย่างใด	-1.5
แทน	-1.5
แท้	1.5
แนวหน้า	1.5
แนะนำ	1.5
แน่นอน	1.5
แปลก	-1.5
แปลง	-1.5
แผลเก่า	-1.5
แพง	-1.5
แพ้	-1.5
แฟน	1.5
แมลง	-1.5
แยก	-1.5
แยม	-1.5
แรง	-1.5
แรงบันดาลใจ	1.5
แล้ว	1.5
แวว	1.5
แสง	1.5
แหลม	-1.5
แห้ว	-1.5
แฮงค์	-1.5
โกรธ	-1.5
โกลเด้น	1.5
โกหก	-1.5
โครงกระดูก	-1.5
โค้ง	-1.5
โง่	-1.5
โจทย์	-1.5
โจมตี	-1.5
โจร	-1.5
โจ๊ก	-1.5
โชค	1.5
โชคดี	1.5
โดยตรง	1.5
โดยบังเอิญ	-1.5
โดยเฉพาะอย่างยิ่ง	1.5
โดยไม่ได้ตั้งใจ	-1.5
โทน	-1.5
โทร	-1.5
โทสะ	-1.5
โปรด	1.5
โปร่งใส	1.5
โรค	-1.5
โรงงาน	1.5
โรแมนติก	1.5
โลภ	-1.5
โศกนาฏกรรม	-1.5
โหด	-1.5
โอเอซิส	1.5
โฮป	-1.5
ใจกว้าง	1.5
ใจดี	1.5
ใจบุญ	1.5
ใจร้าย	-1.5
ใจเย็น	1.5
ใช่	1.5
ใส	1.5
ใหญ่	-1.5
ไขมัน	-1.5
ไข้	-1.5
ได้	1.5
ได้รับ	1.5
ได้รับความเสียหาย	-1.5
ได้รับรางวัล	1.5
ไพร่	-1.5
ไพศาล	1.5
ไมตรี	1.5
ไม่ดี	-1.5
ไม่ต่อเนื่อง	-1.5
ไม่ทราบ	-1.5
ไม่ปรากฏ	-1.5
ไม่พอใจ	-1.5
ไม่มี	-1.5
ไม่มีตัวตน	-1.5
ไม่รู้	-1.5
ไม่สนใจ	-1.5
ไม่เที่ยง	-1.5
ไม่เหมาะสม	-1.5
ไม่เห็นด้วย	-1.5
ไร้เดียงสา	-1.5
ไล่	-1.5
ไวรัส	-1.5
ไสยศาสตร์	-1.5
ไหล	1.5
ไอ	-1.5
ไอ้	-1.5
