błyszczący	1.5
błąd	-1.5
błędami	-1.5
błędne	-1.5
błędnie	-1.5
błędny	-1.5
błędy	-1.5
cancer	-1.5
capability	1.5
całka	1.5
całkiem	-1.5
całkowicie	-1.5
całun	-1.5
cechy	1.5
cechą	1.5
celował	1.5
celowy	1.5
cenny	1.5
cenzura	-1.5
champion	1.5
chaos	-1.5
chaotycznie	-1.5
chaotyczny	-1.5
charakter	1.5
charakterystyczny	1.5
charytatywny	1.5
charyzma	1.5
charyzmatyczny	1.5
chciwość	-1.5
chciwy	-1.5
chill	-1.5
chmura	-1.5
cholera	-1.5
cholery	-1.5
chore	-1.5
choroba	-1.5
chorowity	-1.5
chory	-1.5
chowany	1.5
chronic	-1.5
chroniczny	-1.5
chronić	1.5
chude	-1.5
chudy	-1.5
chwalić	1.5
chwaląc	1.5
chwast	-1.5
chwała	1.5
chwiejny	-1.5
chętnie	1.5
chętny	1.5
chłonny	1.5
chłód	-1.5
ciasne	-1.5
cichy	1.5
ciekawy	1.5
ciemniejszy	-1.5
ciemność	-1.5
ciemny	-1.5
ciepło	1.5
ciepły	1.5
cierpi	-1.5
cierpienie	-1.5
cierpieć	-1.5
cierpiący	-1.5
cierpki	-1.5
cierpliwie	1.5
cierpliwość	1.5
cierpliwy	1.5
cieszy	1.5
cieszyć	1.5
cietrzew	-1.5
cień	-1.5
cios	-1.5
ciągnąć	-1.5
ciągłość	1.5
cięcie	-1.5
cięty	1.5
ciężar	-1.5
ciężki	-1.5
ciężko	-1.5
classic	1.5
clean	1.5
clear	1.5
clearly	1.5
cloud	-1.5
cnota	1.5
cofać	-1.5
cofnąć	-1.5
cold	-1.5
collapse	-1.5
compact	1.5
complex	-1.5
concern	-1.5
concerns	-1.5
conflict	-1.5
cons	-1.5
contribution	1.5
cool	1.5
correct	1.5
crack	-1.5
crash	-1.5
creative	1.5
crime	-1.5
crisis	-1.5
critical	-1.5
criticized	-1.5
critics	-1.5
cry	-1.5
cuchnący	-1.5
cud	1.5
cuda	1.5
cudownie	1.5
cudowny	1.5
cudzoziemiec	-1.5
cygaro	-1.5
cyniczny	-1.5
cynizm	-1.5
cynk	1.5
cytrynowy	-1.5
czas	-1.5
czcić	1.5
cześć	1.5
czołg	-1.5
czołgowy	-1.5
czołowy	1.5
czucie	1.5
czujność	1.5
czujny	1.5
czule	1.5
czułość	-1.5
czuły	1.5
czysto	1.5
czystość	1.5
czysty	1.5
czytelny	1.5
czyści	1.5
czyścić	1.5
cóż	1.5
damage	-1.5
dark	-1.5
darmowy	1.5
dawn	1.5
dać	1.5
dead	-1.5
death	-1.5
decydujący	1.5
dedykowane	1.5
defekt	-1.5
deficiency	-1.5
defraudację	-1.5
degradacja	-1.5
dekoracja	1.5
delay	-1.5
delikatność	1.5
delikatny	1.5
delirium	-1.5
demon	-1.5
demoniczny	-1.5
demonstracyjnie	-1.5
denerwuje	-1.5
depresja	-1.5
depresje	-1.5
desert	-1.5
despota	-1.5
despotyczny	-1.5
despotyzm	-1.5
destroy	-1.5
destrukcyjny	-1.5
dewastacja	-1.5
dezercja	-1.5
diabeł	-1.5
diament	-1.5
diametralnie	-1.5
die	-1.5
died	-1.5
dies	-1.5
difficult	-1.5
dim	-1.5
din	-1.5
disabled	-1.5
disorder	-1.5
diss	-1.5
dobro	1.5
dobrobyt	1.5
dobroczynny	1.5
dobroczyńca	1.5
dobroć	1.5
dobry	1.5
dobrze	1.5
docenia	1.5
doceniać	1.5
docenione	1.5
dochodowy	1.5
dociska	-1.5
dodatni	1.5
dogmatyczny	-1.5
dogodny	1.5
dojrzałość	1.5
dojrzały	1.5
dojrzeć	1.5
dokonania	1.5
dokonanie	1.5
dokonany	1.5
dokonać	1.5
dokonywać	1.5
dokładnie	1.5
dokładny	1.5
dola	1.5
dolegliwość	-1.5
dominować	1.5
dominuje	1.5
domniemanie	-1.5
donżon	-1.5
doom	-1.5
doprowadzać	1.5
doprowadziło	1.5
dopuszczalny	1.5
dopływ	1.5
doskonale	1.5
doskonalić	1.5
doskonałość	1.5
doskonały	1.5
dostateczny	1.5
dostatek	1.5
dostojeństwo	1.5
dostojny	1.5
dostępny	1.5
dotknięty	-1.5
dotowane	1.5
dotyczy	-1.5
dotyczyć	-1.5
dowcip	-1.5
dowcipny	1.5
downhill	-1.5
dowodzić	1.5
doświadczenie	-1.5
dość	1.5
drag	-1.5
dragon	-1.5
drakońskie	-1.5
drapieżny	-1.5
drastycznie	-1.5
drastyczny	-1.5
drażniący	-1.5
drażnić	-1.5
drenaż	-1.5
drganie	-1.5
drobiazgowo	1.5
drobiazgowy	1.5
drobniejsze	1.5
drobno	1.5
drogocenny	1.5
drążyć	-1.5
dręczony	-1.5
dręczyć	-1.5
duchowny	1.5
duchowy	1.5
dud	-1.5
duma	1.5
dumny	1.5
dusić	-1.5
duży	1.5
dworski	1.5
dwuznaczność	-1.5
dwuznaczny	-1.5
dyktator	-1.5
dyktatorski	-1.5
dylemat	-1.5
dym	-1.5
dymy	-1.5
dynamic	1.5
dynamiczny	1.5
dynia	-1.5
dyplomatyczny	1.5
dyskretny	-1.5
dyskryminacja	-1.5
dyskusyjny	-1.5
dysonans	-1.5
dysydenci	-1.5
dysydent	-1.5
działa	1.5
działać	1.5
działka	-1.5
dziecinny	-1.5
dziecięcy	-1.5
dzielić	-1.5
dzielnie	1.5
dzielność	1.5
dzielny	1.5
dzielący	-1.5
dziewiczy	1.5
dzieło	1.5
dziki	-1.5
dziobowy	1.5
dziwactwa	-1.5
dziwaczny	-1.5
dziwnie	-1.5
dziwny	-1.5
dziękczynienie	1.5
dziękować	1.5
dążenie	1.5
dławik	-1.5
dług	-1.5
długi	-1.5
dłuższy	-1.5
dżem	-1.5
dżuma	-1.5
easy	1.5
efektywny	1.5
effective	1.5
egoizm	-1.5
ekonomiczny	1.5
ekscentryczna	-1.5
ekscentryczne	-1.5
ekscentryczność	-1.5
ekscentryczny	-1.5
eksploatacja	-1.5
eksplodować	-1.5
ekstaza	1.5
eksterminacja	-1.5
ekstrawagancki	-1.5
ekstremiści	-1.5
elastyczność	1.5
elastyczny	1.5
elastycznych	1.5
elegancja	1.5
elegancki	1.5
elegancko	1.5
eliminacja	-1.5
elita	1.5
elite	1.5
emocje	1.5
emocjonujący	1.5
empatia	1.5
enemy	-1.5
energiczny	1.5
enough	1.5
enrichment	1.5
entuzjasta	1.5
entuzjastyczny	1.5
entuzjazm	1.5
epidemia	-1.5
erozja	-1.5
error	-1.5
errors	-1.5
erudyta	1.5
erupcje	-1.5
estetycznie	1.5
etyczny	1.5
euforia	1.5
fabryka	1.5
fachowo	1.5
fail	-1.5
failed	-1.5
failure	-1.5
fair	1.5
fajka	-1.5
fajnie	1.5
fajny	1.5
faktycznie	1.5
fall	-1.5
false	-1.5
famous	1.5
fanatyczny	-1.5
fanatyzm	-1.5
fans	1.5
fantastyczny	1.5
fantastyka	1.5
farsa	-1.5
fascynacja	1.5
fascynujący	1.5
fast	1.5
faszystowski	-1.5
faszyzm	-1.5
fatalny	-1.5
fatum	-1.5
faul	-1.5
fault	-1.5
faworyt	1.5
faworyzować	1.5
fałsz	-1.5
fałszywe	-1.5
fałszywie	-1.5
fałszywy	-1.5
feat	1.5
fell	-1.5
fenomenalny	1.5
fever	-1.5
fiasko	-1.5
fiction	-1.5
fikcja	-1.5
fikcyjny	-1.5
fine	1.5
flagi	-1.5
flary	-1.5
flirt	-1.5
flirtować	-1.5
fobia	-1.5
fortuna	1.5
fragmentaryczne	-1.5
free	1.5
freedom	1.5
friendly	1.5
frustracja	-1.5
frustracje	-1.5
fuck	-1.5
fun	1.5
fundamentalizm	-1.5
funky	-1.5
futro	-1.5
futurystyczna	1.5
futurystyczne	1.5
futurystyczny	1.5
gadać	-1.5
gain	1.5
garbage	-1.5
gasić	-1.5
gazowana	1.5
gazowane	1.5
gazowany	1.5
genialny	1.5
geniusz	1.5
getto	-1.5
giętki	1.5
gniew	-1.5
godność	1.5
godny	1.5
gold	1.5
golden	1.5
good	1.5
gorliwość	1.5
gorszy	-1.5
gorycz	-1.5
gorzej	-1.5
gorzki	-1.5
gorzko	-1.5
gorąco	1.5
gorący	1.5
gorączka	-1.5
gotować	-1.5
gotowi	1.5
gotowość	1.5
gotowy	1.5
gotów	1.5
gościnny	1.5
grabież	-1.5
grabić	-1.5
grace	1.5
grad	1.5
grand	1.5
granica	-1.5
gratulacje	1.5
gratulacyjny	1.5
great	1.5
greatest	1.5
gromadzić	-1.5
gros	-1.5
groteska	-1.5
groteskowy	-1.5
growl	-1.5
grozić	-1.5
groźba	-1.5
grożący	-1.5
grubsze	-1.5
gruby	-1.5
gruzy	-1.5
gryźć	-1.5
grzech	-1.5
grzywna	1.5
gulasz	-1.5
guz	-1.5
gwar	-1.5
gwarancja	1.5
gwarantować	1.5
gwałciciel	-1.5
gwałt	-1.5
gwałtownie	-1.5
gwałtowny	-1.5
gwiezdny	1.5
górny	1.5
gęsty	-1.5
gładki	1.5
gładko	1.5
głośniej	-1.5
głośno	-1.5
głośny	-1.5
głuchy	-1.5
głupi	-1.5
głupota	-1.5
głuszec	-1.5
głód	-1.5
głównie	1.5
główny	1.5
głęboki	1.5
głęboko	1.5
hack	-1.5
haki	-1.5
hamować	-1.5
happy	1.5
hard	-1.5
harmonia	1.5
harmonijnie	1.5
harmonijny	1.5
hart	1.5
hazard	-1.5
hałas	-1.5
hałasy	-1.5
hałaśliwy	-1.5
hańba	-1.5
heaven	1.5
hegemonia	-1.5
hell	-1.5
helped	1.5
heretyk	-1.5
herezja	-1.5
heroic	1.5
heroiczny	1.5
heros	1.5
histeria	-1.5
hm	1.5
hoax	-1.5
hojnie	1.5
hojność	1.5
hojny	1.5
hollow	-1.5
honor	1.5
honorowy	1.5
hot	1.5
hołd	1.5
huk	1.5
humanitarny	1.5
humor	1.5
humorystycznie	1.5
humorystyczny	1.5
idealnie	1.5
idealny	1.5
ideał	1.5
idol	1.5
ignorancja	-1.5
ignorować	-1.5
iluzja	-1.5
impas	-1.5
impedancja	-1.5
imponująco	1.5
important	1.5
improve	1.5
impulsywny	-1.5
infection	-1.5
infekcja	-1.5
infekcje	-1.5
inferior	-1.5
inflacyjny	-1.5
ingerencja	-1.5
ingerować	-1.5
inicjatorami	-1.5
innowacja	1.5
innowacyjny	1.5
inspiracja	1.5
inspirować	1.5
inspirujące	1.5
instrumentalny	1.5
integralny	1.5
inteligencja	1.5
inteligentny	1.5
intelligence	1.5
intensywny	-1.5
interesujący	1.5
interferencja	-1.5
intryga	1.5
intuicyjny	1.5
intymność	1.5
intymny	1.5
invalid	-1.5
inwalida	-1.5
inwazyjne	-1.5
ironia	-1.5
ironicznie	-1.5
ironiczny	-1.5
irracjonalny	-1.5
issue	-1.5
issues	-1.5
izolacja	-1.5
izolować	-1.5
jad	-1.5
jadowity	-1.5
jajo	1.5
jak	1.5
jam	-1.5
jaskinia	-1.5
jasny	1.5
jawnie	1.5
jałowy	-1.5
jaśniejsze	1.5
jednoznaczny	1.5
jedność	1.5
jąkanie	-1.5
kadzidło	-1.5
kamienie	1.5
kanalizacji	-1.5
kapitan	1.5
kara	-1.5
karać	-1.5
karmić	1.5
karny	-1.5
karp	-1.5
karykatura	-1.5
karzeł	-1.5
kataklizm	-1.5
katastrofa	-1.5
katastrofalny	-1.5
katastrofy	-1.5
kawał	-1.5
kawałek	-1.5
kibic	1.5
kiepski	-1.5
kierować	1.5
kill	-1.5
killed	-1.5
killer	-1.5
killing	-1.5
kilof	-1.5
klamra	-1.5
klapa	-1.5
klarowność	1.5
klarowny	1.5
klasyczny	1.5
klasyk	1.5
klejnot	1.5
klika	-1.5
klin	-1.5
klucz	-1.5
klątwa	-1.5
klęska	-1.5
knock	-1.5
kocha	1.5
kochający	1.5
kochanek	1.5
kochanie	1.5
kochać	1.5
kochał	1.5
kod	-1.5
kodowania	-1.5
kolaboracja	-1.5
kolej	-1.5
kolejny	1.5
kolidować	-1.5
kolorowy	1.5
komfort	1.5
komfortowo	1.5
komfortowy	1.5
komiczny	-1.5
kompaktowy	1.5
kompatybilny	1.5
kompleks	-1.5
komplikacje	-1.5
koncertowo	1.5
koncesja	-1.5
koncesje	-1.5
konflikt	-1.5
konflikty	-1.5
konfrontacja	-1.5
konkurencyjny	1.5
konsekwencja	1.5
konsekwentnie	1.5
konserwatysta	-1.5
konserwatywny	-1.5
konspiracyjny	-1.5
konspirator	-1.5
kontrowersja	-1.5
kontrowersyjny	-1.5
kontuzja	-1.5
konwencja	1.5
kopać	-1.5
korozja	-1.5
korupcja	-1.5
korygować	1.5
korzystających	1.5
korzystnie	1.5
korzystny	1.5
korzyści	1.5
korzyść	1.5
kostka	-1.5
kosza	-1.5
koszmar	-1.5
kosztowny	-1.5
koszyk	-1.5
kość	-1.5
kpi	-1.5
kpina	-1.5
kpiny	-1.5
krach	-1.5
kradzież	-1.5
krata	-1.5
kraść	-1.5
kreatywny	1.5
kruchy	-1.5
krwawienie	-1.5
krwawy	-1.5
krwiożerczych	-1.5
kryminalista	-1.5
krytycy	-1.5
krytyczka	-1.5
krytyczny	-1.5
krytyk	-1.5
krytyka	-1.5
krytykowane	-1.5
krytykować	-1.5
krytykując	-1.5
kryzys	-1.5
krzyczeć	-1.5
krzyk	-1.5
krzykliwe	-1.5
krzywda	-1.5
krzywy	-1.5
królewski	1.5
krótkość	-1.5
kręcić	-1.5
kręgosłup	1.5
kręty	-1.5
kukiełki	-1.5
kupa	-1.5
kurz	-1.5
kwalifikować	1.5
kwartał	-1.5
kwaśny	-1.5
kwestionować	-1.5
kwiat	1.5
kwitnienie	1.5
kwitnącej	1.5
kwitnący	1.5
kłamać	-1.5
kłamca	-1.5
kłamstwo	-1.5
kłopot	-1.5
kłopotliwy	-1.5
kłopoty	-1.5
kłótnia	-1.5
kłótnie	-1.5
lack	-1.5
lag	-1.5
lama	-1.5
lament	-1.5
latency	-1.5
lawina	-1.5
lead	1.5
leading	1.5
lean	1.5
leczyć	1.5
led	1.5
ledwie	-1.5
legalny	1.5
legendarny	1.5
lekarstwo	1.5
lekceważenie	-1.5
lekceważyć	-1.5
lekceważąco	-1.5
lekki	1.5
lekkomyślny	-1.5
lenistwo	-1.5
leniwy	-1.5
lepiej	1.5
lepki	-1.5
lepsze	1.5
lepszy	1.5
letni	-1.5
leżeć	-1.5
leży	-1.5
leżący	-1.5
lie	-1.5
lies	-1.5
like	1.5
limit	-1.5
limited	-1.5
limits	-1.5
limity	-1.5
liryczny	1.5
litość	-1.5
loch	-1.5
lochy	-1.5
logiczny	1.5
logo	-1.5
lojalność	1.5
lojalny	1.5
los	1.5
loser	-1.5
losowo	-1.5
loss	-1.5
lost	-1.5
lotny	-1.5
love	1.5
lubi	1.5
lubiący	1.5
lubić	1.5
lucky	1.5
ludobójstwo	-1.5
ludzki	1.5
luka	-1.5
luki	-1.5
luksus	1.5
luksusowa	1.5
luksusowy	1.5
luster	1.5
luźno	-1.5
luźny	-1.5
lęk	-1.5
lśniący	1.5
macabre	-1.5
mad	-1.5
magia	1.5
magic	1.5
magiczny	1.5
majestat	1.5
majestatyczny	1.5
majątek	1.5
malejący	-1.5
malejących	-1.5
maleć	-1.5
malowniczy	1.5
maltretowanie	-1.5
mania	-1.5
manipulacja	-1.5
manipulowanie	-1.5
manipulować	-1.5
mar	-1.5
marginalnie	-1.5
marginalny	-1.5
marnie	-1.5
marnotrawny	-1.5
marnować	-1.5
marny	-1.5
martwić	-1.5
martwy	-1.5
masakra	-1.5
masakry	-1.5
master	1.5
masywny	1.5
matryca	-1.5
małomówny	-1.5
medyk	-1.5
melancholia	-1.5
melodyjny	1.5
mes	-1.5
mglisty	-1.5
mgła	-1.5
mgły	-1.5
mierny	-1.5
mieszać	-1.5
migotanie	-1.5
mile	1.5
mimośród	-1.5
minusem	-1.5
miss	-1.5
mistrz	1.5
mistrzostwo	1.5
mistrzowski	1.5
mistyfikacja	-1.5
mit	-1.5
miąższ	-1.5
miękka	1.5
miękki	1.5
miło	1.5
miłosierdzie	1.5
miłosierny	1.5
miłosny	1.5
miłośnik	1.5
miłość	1.5
miły	1.5
mocno	1.5
mocny	1.5
modern	1.5
modny	1.5
molestowanie	-1.5
monotonny	-1.5
monumentalny	1.5
moralność	1.5
morderca	-1.5
morderczy	-1.5
morderstwo	-1.5
mordować	-1.5
motywować	1.5
możliwy	1.5
mroczny	-1.5
mrok	-1.5
mrożony	-1.5
mróz	-1.5
murder	-1.5
musujące	1.5
myli	-1.5
mylnie	-1.5
mylące	-1.5
myto	-1.5
mądrość	1.5
mądry	1.5
mądrze	1.5
mądrzejszy	1.5
męczeństwo	-1.5
męczyć	-1.5
męka	-1.5
męstwo	1.5
młodzieńczy	1.5
nachylenie	-1.5
nacisk	-1.5
nadanie	1.5
nadmiar	-1.5
nadmiernie	-1.5
nadużycia	-1.5
nadużycie	-1.5
nadużywanie	-1.5
nadużyć	-1.5
nadzwyczajny	1.5
nadzór	-1.5
nagle	-1.5
nagradzać	1.5
nagroda	1.5
nagrody	1.5
nagrodzić	1.5
nagrodzony	1.5
nagły	-1.5
naiwnie	-1.5
naiwny	-1.5
najbiedniejszych	-1.5
najechać	-1.5
najgorsze	-1.5
najgorszy	-1.5
najgorzej	-1.5
najjaśniejszy	1.5
najlepiej	1.5
najlepszy	1.5
najlepszych	1.5
najpiękniejsze	1.5
najprostszy	1.5
najsilniejszy	1.5
najszybciej	1.5
najtańsza	1.5
najtrudniejsze	1.5
najważniejszy	1.5
największą	1.5
najwyższy	1.5
najzdolniejszych	1.5
nakrapiany	-1.5
nakładanie	-1.5
nakładać	-1.5
nalot	-1.5
namiętnie	1.5
namiętny	1.5
napad	-1.5
napadać	-1.5
napaść	-1.5
napięcie	-1.5
napięty	-1.5
naprzód	1.5
narazić	-1.5
narkotyk	-1.5
naruszają	-1.5
naruszania	-1.5
naruszać	-1.5
naruszenia	-1.5
naruszenie	-1.5
naruszyć	-1.5
narzeka	-1.5
narzekać	-1.5
nastawny	1.5
nastrój	1.5
natchnienie	1.5
natychmiast	1.5
natychmiastowy	1.5
nawias	-1.5
nawrót	-1.5
nałóg	-1.5
negacja	-1.5
negative	-1.5
negatyw	-1.5
negatywny	-1.5
negatywy	-1.5
negowanie	-1.5
negować	-1.5
nepotyzm	-1.5
nerwowo	-1.5
nerwowość	-1.5
nerwowy	-1.5
niby	1.5
nice	1.5
niczego	-1.5
nieaktywny	-1.5
niebezpieczeństwo	-1.5
niebezpieczny	-1.5
niebiański	1.5
niebo	1.5
niebywały	-1.5
niechcący	-1.5
niechętnie	-1.5
niechętny	-1.5
niechęć	-1.5
nieciągłość	-1.5
nieciągły	-1.5
nieczysty	-1.5
nieczytelny	-1.5
niedobrze	-1.5
niedobór	-1.5
niedociągnięcia	-1.5
niedogodność	-1.5
niedojrzały	-1.5
niedokończony	-1.5
niedokładności	-1.5
niedokładność	-1.5
niedopuszczalne	-1.5
niedoskonałości	-1.5
niedoskonałość	-1.5
niedoskonały	-1.5
niedostatecznie	-1.5
niedostateczny	-1.5
niedostatek	-1.5
niedostępna	-1.5
niedostępny	-1.5
niedozwolony	-1.5
niedoświadczony	-1.5
niedrogie	1.5
nieekonomiczne	-1.5
nieetyczne	-1.5
niefortunny	-1.5
niegodny	-1.5
nieistotny	-1.5
niejasny	-1.5
niekompletny	-1.5
niekonsekwencja	-1.5
niekontrolowane	-1.5
niekorzystny	-1.5
niekorzyść	-1.5
nielegalnie	-1.5
nielegalny	-1.5
nielojalność	-1.5
niemiłosiernie	-1.5
niemoralność	-1.5
niemoralny	-1.5
niemożliwy	-1.5
niemożność	-1.5
nienasycony	-1.5
nienaturalny	-1.5
nienawidzi	-1.5
nienawidził	-1.5
nienawiść	-1.5
nieobecność	-1.5
nieobecny	-1.5
nieoczekiwany	-1.5
nieodpowiedni	-1.5
nieodwracalny	-1.5
nieograniczony	1.5
nieokreślona	-1.5
nieokreślony	-1.5
nieomylność	1.5
nieomylny	1.5
nieosiągalny	-1.5
nieparzysty	-1.5
niepewność	-1.5
niepewny	-1.5
niepełnosprawny	-1.5
niepokoi	-1.5
niepokoić	-1.5
niepokoje	-1.5
niepokojące	-1.5
niepokojący	-1.5
niepokonany	1.5
niepokój	-1.5
niepomyślny	-1.5
niepoprawny	-1.5
niepopularny	-1.5
nieporozumienia	-1.5
nieporozumienie	-1.5
nieporządek	-1.5
nieposłuszeństwo	-1.5
niepotrzebne	-1.5
niepotrzebnie	-1.5
niepotrzebny	-1.5
niepotwierdzone	-1.5
niepowodzenie	-1.5
niepożądany	-1.5
niepraktyczny	-1.5
nieprawdopodobne	-1.5
nieprawdziwy	-1.5
nieprawidłowo	-1.5
nieprawidłowość	-1.5
nieprawidłowy	-1.5
nieprecyzyjne	-1.5
nieprzerwanie	-1.5
nieprzewidywalny	-1.5
nieprzydatny	-1.5
nieprzygotowany	-1.5
nieprzyjaciel	-1.5
nieprzyjazny	-1.5
nieprzyjemny	-1.5
nierealistyczne	-1.5
nieregularny	-1.5
nierozerwalnie	-1.5
nieruchomy	-1.5
nierówności	-1.5
nierówność	-1.5
nierówny	-1.5
niesamowite	1.5
nieskomplikowany	1.5
nieskuteczność	-1.5
nieskuteczny	-1.5
niesmak	-1.5
niespełnione	-1.5
niespodziewanie	-1.5
niespokojny	-1.5
niesprawdzone	-1.5
niesprawiedliwie	-1.5
niesprawiedliwości	-1.5
niesprawiedliwość	-1.5
niesprawiedliwy	-1.5
niespójności	-1.5
niespójny	-1.5
niestabilność	-1.5
niestety	-1.5
nieszczęście	-1.5
nieszczęśliwie	-1.5
nieszczęśliwy	-1.5
nieszkodliwy	1.5
niesłychanie	1.5
nietknięty	-1.5
nietolerancja	-1.5
nietrwały	-1.5
nietykalność	1.5
nieubłaganie	-1.5
nieuchronnie	-1.5
nieuchwytny	-1.5
nieuczciwość	-1.5
nieuczciwy	-1.5
nieudany	-1.5
nieudolność	-1.5
nieudolny	-1.5
nieufność	-1.5
nieufny	-1.5
nieugięty	-1.5
nieumyślnie	-1.5
nieunikniony	-1.5
nieuporządkowane	-1.5
nieustannie	-1.5
nieustanny	-1.5
nieuszkodzone	1.5
nieuzasadnione	-1.5
nieużytki	-1.5
nieważny	-1.5
niewiarygodne	-1.5
niewiarygodnie	-1.5
niewidoczny	-1.5
niewidomy	-1.5
niewidzialny	-1.5
niewiedza	-1.5
niewierny	-1.5
niewola	-1.5
niewolnica	-1.5
niewolnictwo	-1.5
niewolnicy	-1.5
niewolnik	-1.5
niewspółmiernie	-1.5
niewydolność	-1.5
niewygodny	-1.5
niewyjaśnione	-1.5
niewykonalny	-1.5
niewykwalifikowany	-1.5
niewypłacalny	-1.5
niewyraźny	-1.5
niewystarczająco	-1.5
niewystarczający	-1.5
niewątpliwie	1.5
niewątpliwy	1.5
niewłaściwie	-1.5
niewłaściwy	-1.5
niezadowalający	-1.5
niezadowolenie	-1.5
niezadowolony	-1.5
niezależny	1.5
niezapomniany	1.5
niezastąpiony	1.5
niezauważone	-1.5
niezauważony	-1.5
niezawodnie	1.5
niezawodny	1.5
niezdarny	-1.5
niezdecydowanie	-1.5
niezdecydowany	-1.5
niezdolność	-1.5
niezdolny	-1.5
niezgoda	-1.5
niezgodność	-1.5
niezgodny	-1.5
niezmiernie	1.5
nieznajomość	-1.5
nieznajomy	-1.5
nieznany	-1.5
niezrozumiały	-1.5
niezwiązany	-1.5
niezwykły	1.5
niezłomny	1.5
nieścisłość	-1.5
nieślubny	-1.5
nieśmiały	-1.5
nieśmiertelny	1.5
nieświadomość	-1.5
nieświadomy	-1.5
nieświadomych	-1.5
