bosszúálló	-1.5
botrány	-1.5
botrányok	-1.5
botrányos	-1.5
break	-1.5
briliáns	1.5
broken	-1.5
brutalitás	-1.5
bruttó	-1.5
brutális	-1.5
brutálisan	-1.5
bug	-1.5
bukott	-1.5
bukás	-1.5
bukása	-1.5
burkolt	-1.5
buta	-1.5
butaság	-1.5
buzdít	1.5
buzgó	1.5
buzgón	1.5
báb	-1.5
bábok	-1.5
bábu	-1.5
báj	1.5
bájos	1.5
bálvány	1.5
bámulatos	1.5
bán	-1.5
bánat	-1.5
bánatos	-1.5
bánt	-1.5
bántalmazott	-1.5
bántó	-1.5
bátor	1.5
bátorság	1.5
bátorító	1.5
bátran	1.5
bég	-1.5
béke	1.5
békefenntartók	1.5
békesség	1.5
békés	1.5
békésen	1.5
békülékeny	1.5
béna	-1.5
bénulás	-1.5
bérgyilkos	-1.5
bírálat	-1.5
bírálta	-1.5
bíráló	-1.5
bízik	1.5
böjt	1.5
bölcs	1.5
bölcsen	1.5
bölcsesség	1.5
börtön	-1.5
bús	-1.5
büdös	-1.5
büntetendő	-1.5
büntetik	-1.5
büntetés	-1.5
büntető	-1.5
büszke	1.5
büszkeség	1.5
büszkélkedik	1.5
bőkezűen	1.5
bőség	1.5
bőséges	1.5
bőségesen	1.5
bővelkedik	1.5
bűbájos	1.5
bűn	-1.5
bűnbánat	-1.5
bűncselekmény	-1.5
bűncselekmények	-1.5
bűntett	-1.5
bűntudat	-1.5
bűntény	-1.5
bűnös	-1.5
bűnösség	-1.5
bűnözés	-1.5
bűnöző	-1.5
bűnözők	-1.5
bűnügyi	-1.5
bűvös	1.5
cickány	-1.5
cifra	-1.5
ciki	-1.5
cinikus	-1.5
citrom	-1.5
classic	1.5
clear	1.5
cloud	-1.5
cold	-1.5
collapse	-1.5
complex	-1.5
cool	1.5
correct	1.5
critical	-1.5
csal	-1.5
csalt	-1.5
csalán	-1.5
csalás	-1.5
csalások	-1.5
csalást	-1.5
csalódott	-1.5
csalódás	-1.5
csalóka	-1.5
csap	-1.5
csapadék	-1.5
csapda	-1.5
csapdába	-1.5
csapnivaló	-1.5
csapás	-1.5
csapások	-1.5
csat	-1.5
csatorna	-1.5
csatornába	-1.5
csavar	-1.5
csavargó	-1.5
csavart	-1.5
csekély	-1.5
csend	1.5
csendes	1.5
csillagos	1.5
csillogó	1.5
csinos	1.5
csintalan	-1.5
csipet	-1.5
csiszolt	1.5
csoda	1.5
csodagyerek	1.5
csodák	1.5
csodálatos	1.5
csodálatosan	1.5
csodálkozik	1.5
csonk	-1.5
csontváz	-1.5
csontvázak	-1.5
csábító	1.5
csákány	-1.5
csípés	-1.5
csípős	-1.5
csökken	-1.5
csökkent	-1.5
csökkenő	-1.5
csöndes	1.5
csörgő	-1.5
csúcspont	1.5
csúnya	-1.5
csúszik	-1.5
csüngő	-1.5
cuki	1.5
cáfolja	-1.5
cáfolta	-1.5
cápa	-1.5
célravezető	1.5
célszerű	-1.5
céltalan	-1.5
cölöp	-1.5
cölöpök	-1.5
dacos	-1.5
dagadt	-1.5
daganat	-1.5
darabka	-1.5
dark	-1.5
dead	-1.5
death	-1.5
defekt	-1.5
defensive	-1.5
dekadens	-1.5
delay	-1.5
depresszió	-1.5
dermedt	-1.5
derék	1.5
derűs	1.5
despota	-1.5
destroyer	-1.5
destruktív	-1.5
diadal	1.5
diadalmas	1.5
diadalmasan	1.5
diadalmaskodik	1.5
diadalmaskodó	1.5
diadalmenet	1.5
dicséret	1.5
dicséretes	1.5
dicsérő	1.5
dicső	1.5
dicsőség	1.5
dictator	-1.5
die	-1.5
dies	-1.5
diktatórikus	-1.5
diktátor	-1.5
diktátori	-1.5
dilemma	-1.5
dim	-1.5
din	-1.5
dinamikus	1.5
diplomáciai	1.5
disszonancia	-1.5
disszonáns	-1.5
diszkriminatív	-1.5
diszkrimináció	-1.5
diszkriminációt	-1.5
disznó	-1.5
disznók	-1.5
divatos	1.5
divergens	-1.5
dobókocka	-1.5
dogmatikus	-1.5
dohányzik	-1.5
dokumentált	-1.5
dolgozik	1.5
dolgozott	1.5
dombormű	1.5
dominál	1.5
doom	-1.5
drag	-1.5
dragonyos	-1.5
drasztikus	-1.5
drasztikusan	-1.5
drágakövek	1.5
drágakő	1.5
dráma	-1.5
dudorok	-1.5
dugó	-1.5
dulakodás	-1.5
duma	-1.5
dump	-1.5
durva	-1.5
durván	-1.5
duzzadt	-1.5
duzzadó	-1.5
duzzanat	-1.5
dédelgetett	1.5
démoni	-1.5
dér	-1.5
díj	1.5
döbbenet	-1.5
döbbenetes	1.5
dögvész	-1.5
döntő	1.5
dús	1.5
dúsgazdag	1.5
düh	-1.5
dühöngő	-1.5
dühös	-1.5
dühösen	-1.5
dől	1.5
easy	1.5
edz	-1.5
egoista	-1.5
egyedül	-1.5
egyenes	1.5
egyenest	-1.5
egyenetlen	-1.5
egyenletesen	1.5
egyenlőtlen	-1.5
egyenlőtlenség	-1.5
egyenlőtlenségek	-1.5
egyensúly	1.5
egyetértés	1.5
egyeztetés	1.5
egyformán	1.5
egyhangú	-1.5
egynéhány	-1.5
egyre	1.5
egyszerűbb	1.5
egyszerűsített	1.5
egyszerűsítése	1.5
egység	1.5
egységes	1.5
egyértelmű	1.5
egyértelműen	1.5
egyöntetű	1.5
együttműködve	1.5
együttműködő	1.5
egészséges	1.5
egészségtelen	-1.5
eladósodott	1.5
elakad	-1.5
elavult	-1.5
elbizakodott	-1.5
elbűvölő	1.5
eldöntetlen	-1.5
eldől	-1.5
elegancia	1.5
elegendő	1.5
eleget	1.5
elegáns	1.5
elegánsan	1.5
elesett	-1.5
elesik	-1.5
eleven	1.5
elfajult	-1.5
elfogadhatatlan	-1.5
elfogulatlan	1.5
elfogult	-1.5
elfogultság	-1.5
elhagyatott	-1.5
elhagyott	-1.5
elhamarkodott	-1.5
elhanyagolt	-1.5
elhunyt	-1.5
elhízott	-1.5
elidegenedett	-1.5
elismer	1.5
elismerik	-1.5
elismert	1.5
elismerte	-1.5
elismerés	1.5
elismerések	1.5
elismerést	1.5
elismerő	1.5
elit	1.5
elkerülhetetlen	-1.5
elkerülhetetlenül	-1.5
elkerülni	-1.5
elkerülték	-1.5
elkeseredett	-1.5
elkobzott	-1.5
elképesztő	1.5
elképesztően	1.5
elképzelhetetlen	-1.5
elképzelés	-1.5
elkésett	-1.5
elkötelezettség	1.5
elkülönítés	-1.5
ellenez	-1.5
ellenfél	-1.5
ellenkezik	-1.5
ellenkezés	-1.5
ellenkező	-1.5
ellenszenv	-1.5
ellenszenves	-1.5
ellenszer	1.5
ellenség	-1.5
ellenségek	-1.5
ellenséges	-1.5
ellenségeskedés	-1.5
ellenségeskedések	-1.5
ellentmond	-1.5
ellentmondás	-1.5
ellentmondásmentes	1.5
ellentmondásos	-1.5
ellentmondó	-1.5
ellentét	-1.5
ellentétek	-1.5
ellentétes	-1.5
ellenvetés	-1.5
ellenzi	-1.5
ellenzék	-1.5
ellenzékiek	-1.5
ellenállhatatlan	1.5
ellenállás	-1.5
ellenére	-1.5
ellenérv	-1.5
ellenőrizetlen	-1.5
elmarad	-1.5
elmaradt	-1.5
elmebaj	-1.5
elmebeteg	-1.5
elmerült	-1.5
elmossa	-1.5
elmosódik	-1.5
elmosódott	-1.5
elnyerte	1.5
elnyomja	-1.5
elnyomják	-1.5
elnyomás	-1.5
elnyomó	-1.5
elnéptelenedés	-1.5
elnézést	-1.5
elnéző	1.5
elpusztul	-1.5
elpusztít	-1.5
elpusztított	-1.5
elragadtatott	1.5
elragadtatva	1.5
elragadó	1.5
elrejt	-1.5
elrettentő	-1.5
elriasztja	-1.5
elromlik	-1.5
elrontott	-1.5
elrontotta	-1.5
elszegényedett	-1.5
elszigetelt	-1.5
elszomorító	-1.5
elszánt	1.5
elszökött	-1.5
elsöprő	-1.5
elsüllyed	-1.5
elsüllyedt	-1.5
elsőként	1.5
eltart	1.5
eltelt	-1.5
eltorzult	-1.5
eltér	-1.5
eltérés	-1.5
eltérő	-1.5
eltörik	-1.5
elutasít	-1.5
elutasítja	-1.5
elutasították	-1.5
elutasítás	-1.5
elutasító	-1.5
elvesz	-1.5
elveszett	-1.5
elveszít	-1.5
elvet	-1.5
elviselhetetlen	-1.5
elviselhető	1.5
elválaszthatatlanul	-1.5
elájul	-1.5
elárasztott	-1.5
elárasztották	-1.5
elárul	-1.5
elárulja	-1.5
elátkozott	-1.5
elég	1.5
elégedetlen	-1.5
elégedetlenség	-1.5
elégedett	1.5
eléggé	1.5
elégtelen	-1.5
elégtelenség	-1.5
elérhetetlen	-1.5
elérhető	1.5
elérni	1.5
elítéli	-1.5
elítélt	-1.5
elő	-1.5
előjog	1.5
előkelő	1.5
előny	1.5
előnyben	1.5
előnyei	1.5
előnytelen	-1.5
előnyök	1.5
előnyös	1.5
előrelátó	1.5
előrelépés	1.5
elősegítése	1.5
előz	1.5
előzés	1.5
előítélet	-1.5
előítéletek	-1.5
embertelen	-1.5
emeletes	-1.5
emelkedett	1.5
emlékezetes	1.5
empirikusan	-1.5
empátia	1.5
energia	-1.5
energikus	1.5
enged	1.5
engedetlenség	-1.5
engedmény	-1.5
engedményeket	-1.5
engedékeny	1.5
enough	1.5
enyhe	1.5
enyhült	1.5
enyhülés	1.5
epe	-1.5
eredeti	1.5
eredetiség	1.5
eredmény	1.5
eredmények	1.5
eredményes	1.5
eredményesen	1.5
eredménytelen	-1.5
eretnek	-1.5
eretnekség	-1.5
erkölcs	1.5
erkölcstelen	-1.5
erkölcstelenség	-1.5
error	-1.5
errors	-1.5
erény	1.5
erényes	1.5
erózió	-1.5
erő	-1.5
erős	1.5
erősebb	1.5
erőszak	-1.5
erőszakos	-1.5
erőszakosan	-1.5
erősít	1.5
erőteljesen	1.5
erőtlen	-1.5
esedékes	-1.5
eseménydús	1.5
eseménytelen	-1.5
esetleges	-1.5
esetlen	-1.5
esik	-1.5
eszes	1.5
eszmei	1.5
eszmény	1.5
eszményi	1.5
esztelen	-1.5
esés	-1.5
eső	-1.5
etikai	1.5
etikátlan	-1.5
eufória	1.5
evilági	-1.5
fagy	-1.5
fagyasztott	-1.5
fagyos	-1.5
failure	-1.5
fair	1.5
fajta	1.5
fakitermelés	-1.5
fakó	-1.5
fall	-1.5
false	-1.5
fanatikus	-1.5
fanatikusok	-1.5
fanatizmus	-1.5
fantasztikus	1.5
faragatlan	-1.5
fasiszta	-1.5
fasizmus	-1.5
fast	1.5
fat	-1.5
fattyú	-1.5
fatális	-1.5
feat	1.5
feddhetetlen	1.5
fedezeti	-1.5
fedő	1.5
fehér	1.5
fejedelmi	1.5
fejfájás	-1.5
fejleszt	1.5
fejlesztések	1.5
fejlett	1.5
fejlődik	1.5
fejlődés	1.5
fejsze	-1.5
fekszik	-1.5
fekvő	-1.5
feladat	-1.5
felbecsülhetetlen	1.5
felbomlik	-1.5
felborul	-1.5
felborítja	-1.5
feldolgozott	-1.5
feldühödött	-1.5
felejthetetlen	1.5
felelős	-1.5
felelősség	-1.5
felelőtlen	-1.5
felemelkedés	1.5
felemelő	1.5
felesleges	-1.5
feleslegesen	-1.5
felettébb	1.5
felfoghatatlan	-1.5
felfogás	-1.5
felfordulás	-1.5
felforgató	-1.5
felfújt	-1.5
felfüggesztés	-1.5
felhajtó	-1.5
felhasználható	1.5
felhatalmazás	1.5
felháborodott	-1.5
felháborodás	-1.5
felháborító	-1.5
felhő	-1.5
felhős	-1.5
felidéző	1.5
feljelentés	-1.5
felkavaró	-1.5
felkel	-1.5
felkelés	-1.5
felkészületlen	-1.5
felkészült	1.5
fell	-1.5
fellebbezés	1.5
fellendülés	1.5
fellengzős	-1.5
felment	1.5
feloszlás	-1.5
felrobban	-1.5
felrobbant	-1.5
felszabadulás	1.5
felszínes	-1.5
felség	1.5
felső	1.5
felsők	1.5
feltámadó	-1.5
feltétlen	1.5
feltűnően	1.5
felvilágosodás	1.5
feláldozta	-1.5
feléled	1.5
felépül	1.5
felújítás	1.5
felügyelet	-1.5
felületes	-1.5
felületesen	-1.5
felületi	-1.5
felülmúlják	1.5
felülmúlta	1.5
fene	-1.5
feneketlen	-1.5
fennkölt	1.5
fenntartani	1.5
fenntartható	1.5
fenntarthatóság	1.5
fenséges	1.5
fenyeget	-1.5
fenyegetés	-1.5
fenyegetések	-1.5
fenyegető	-1.5
fenyegetőzik	-1.5
ferde	-1.5
fertőzés	-1.5
fertőzések	-1.5
fertőzött	-1.5
fertőző	-1.5
festői	1.5
feszes	-1.5
feszítés	-1.5
feszül	-1.5
feszült	-1.5
feszültség	-1.5
fiatalos	1.5
fiction	-1.5
figyelmes	1.5
figyelmetlen	-1.5
figyelmeztetett	-1.5
figyelmeztetés	-1.5
figyelmeztető	-1.5
fikció	-1.5
fiktív	-1.5
finom	1.5
finomabb	1.5
finoman	1.5
finomság	1.5
finomított	1.5
finomítás	1.5
fizetség	1.5
flörtöl	-1.5
fogad	1.5
fogadtatás	1.5
fogoly	-1.5
fogság	-1.5
fogy	-1.5
fogyatékos	-1.5
fogyó	-1.5
fogékony	1.5
fojtogató	-1.5
fojtás	-1.5
fokozott	1.5
fokozás	1.5
folt	-1.5
foltok	-1.5
foltos	-1.5
folyik	1.5
folytonos	1.5
folytonosság	1.5
folyékony	1.5
fon	-1.5
fondorlatos	-1.5
fontos	1.5
forr	-1.5
forradalmasította	1.5
forradalmi	1.5
forradalmár	1.5
forrás	-1.5
forró	1.5
forrón	1.5
fosztogatás	-1.5
fosztogató	-1.5
francba	-1.5
free	1.5
freedom	1.5
friss	1.5
frissebb	1.5
frissen	1.5
frissített	1.5
frusztráció	-1.5
frusztrált	-1.5
frusztráló	-1.5
fuck	-1.5
fullad	-1.5
fulladás	-1.5
fundamentalizmus	-1.5
funky	-1.5
fura	-1.5
furat	-1.5
furcsa	-1.5
furcsaság	-1.5
furcsán	-1.5
furfangos	-1.5
fuss	-1.5
futurisztikus	1.5
fuzzy	-1.5
fáj	-1.5
fájdalmak	-1.5
fájdalmas	-1.5
fájdalmasan	-1.5
fájdalom	-1.5
fájdalommentes	1.5
fájó	-1.5
fáradság	-1.5
fáradságos	-1.5
fáradt	-1.5
fáradtság	-1.5
fárasztó	-1.5
féktelen	-1.5
fél	-1.5
félelmek	-1.5
félelmetes	1.5
félrevezető	-1.5
félreértett	-1.5
félreérthető	-1.5
félreértés	-1.5
félreértések	-1.5
félreértéseket	-1.5
féltékeny	-1.5
féltékenyen	-1.5
féltékenység	-1.5
féltő	-1.5
félénk	-1.5
fémjelzi	1.5
fényes	1.5
fényesebb	1.5
fényesség	1.5
fénylik	1.5
fénylő	1.5
fénytelen	-1.5
fényűzés	1.5
fényűző	1.5
fészekalja	-1.5
fóbia	-1.5
földi	-1.5
fölény	1.5
fölösleges	-1.5
förtelmes	-1.5
fúj	-1.5
fúrás	-1.5
függ	-1.5
független	-1.5
függetlenség	1.5
függő	-1.5
fülbemászó	1.5
fürge	1.5
füst	-1.5
fő	1.5
főnév	1.5
fős	1.5
fűszerezett	1.5
gagyi	-1.5
gall	-1.5
garancia	1.5
garantál	1.5
gaz	-1.5
gazda	1.5
gazdag	1.5
gazdagabb	1.5
gazdagok	1.5
gazdagon	1.5
gazdagság	1.5
gazdagítják	1.5
gazdaságos	1.5
gazdaságtalan	-1.5
gazember	-1.5
gengszter	-1.5
gerinc	1.5
gerincoszlop	1.5
gerjesztett	1.5
gettó	-1.5
gold	1.5
golden	1.5
gond	-1.5
gondatlan	-1.5
gondatlanság	-1.5
gondviselés	1.5
gonosz	-1.5
gonoszság	-1.5
gonosztevő	-1.5
good	1.5
goromba	-1.5
grand	1.5
gratulál	1.5
gratulálok	1.5
great	1.5
greatest	1.5
grin	1.5
groteszk	-1.5
guba	-1.5
gubanc	-1.5
gusztustalan	-1.5
gyakorlott	1.5
gyalázat	-1.5
gyalázatos	-1.5
gyanakszik	-1.5
gyanakvó	-1.5
gyanú	-1.5
gyanús	-1.5
gyanúsan	-1.5
gyanúsított	-1.5
gyanútlan	-1.5
gyatra	-1.5
gyenge	-1.5
gyengeség	-1.5
gyengébb	-1.5
gyengéd	1.5
gyengélkedő	-1.5
gyengül	-1.5
gyengülő	-1.5
gyerek	-1.5
gyerekes	-1.5
gyilkol	-1.5
gyilkolás	-1.5
gyilkos	-1.5
gyilkosság	-1.5
gyom	-1.5
gyomnövény	-1.5
gyors	1.5
gyorsabb	1.5
gyorsan	1.5
gyulladás	-1.5
gyárt	-1.5
gyártás	-1.5
gyász	-1.5
gyászoló	-1.5
gyászos	-1.5
gyáva	-1.5
gyér	-1.5
gyógymód	1.5
gyógyszer	1.5
gyógyul	1.5
gyógyulás	1.5
gyógyít	1.5
gyógyítás	1.5
gyónás	-1.5
gyökök	-1.5
gyönge	-1.5
gyöngéd	1.5
gyönyörű	1.5
gyümölcsöző	1.5
győzedelmeskedik	1.5
győzelem	1.5
győztes	1.5
gyűlölet	-1.5
gyűlöli	-1.5
gyűlölik	-1.5
gyűlölt	-1.5
gyűlölte	-1.5
gátlás	-1.5
gátolja	-1.5
gáz	-1.5
gázos	-1.5
géniusz	1.5
görbe	-1.5
gúny	-1.5
gúnyolódó	-1.5
gúnyos	-1.5
gúnyosan	-1.5
gőgös	-1.5
hab	-1.5
hack	-1.5
hadizsákmány	-1.5
hadviselő	-1.5
hajlam	-1.5
hajlamos	-1.5
hajlandó	1.5
hajlandóság	1.5
hajlott	-1.5
hajlékony	1.5
hajnal	1.5
hajthatatlan	-1.5
hajóroncs	-1.5
hajótörés	-1.5
hajózható	1.5
hal	-1.5
haladás	1.5
haldokló	-1.5
halkabb	1.5
hallatlan	-1.5
hallgatag	1.5
hallható	1.5
hallucináció	-1.5
halott	-1.5
halvány	-1.5
halál	-1.5
haláleset	-1.5
halálos	-1.5
halálosan	-1.5
hamis	-1.5
hamisan	-1.5
hamisság	-1.5
hamisítvány	-1.5
hang	-1.5
hangosabb	-1.5
hangosan	-1.5
hangszeres	1.5
hangsúly	-1.5
hangsúlyos	-1.5
hangulat	1.5
hangulatos	1.5
hanyag	-1.5
hanyatlik	-1.5
hanyatlás	-1.5
hanyatló	-1.5
happy	1.5
harag	-1.5
haragos	-1.5
haragot	-1.5
harapós	-1.5
harc	-1.5
harcias	-1.5
harckocsi	-1.5
harcol	-1.5
hard	-1.5
harmonikus	1.5
harmonikusan	1.5
harmonizál	1.5
harsona	1.5
harsány	-1.5
hasadás	-1.5
hasadékok	-1.5
hasonló	1.5
hasznos	1.5
használhatatlan	-1.5
használható	1.5
haszon	1.5
haszontalan	-1.5
haszonélvező	1.5
hasított	-1.5
hatalmas	1.5
hatalmaskodó	-1.5
hathatósan	1.5
hatni	1.5
határ	-1.5
határozatlan	-1.5
határozott	1.5
határtalan	1.5
határértékek	-1.5
hatásos	1.5
hatástalan	-1.5
hatékony	1.5
hatékonyan	1.5
hatékonyság	1.5
hazafi	1.5
hazafias	1.5
hazudik	-1.5
hazug	-1.5
hazugság	-1.5
hedonista	-1.5
heg	-1.5
hell	-1.5
helyes	1.5
helyesen	1.5
helyettes	-1.5
helyettesíthető	1.5
helyt	1.5
helytelen	-1.5
helytelenül	-1.5
helyzet	-1.5
hentes	-1.5
herék	-1.5
heves	-1.5
hevesen	1.5
hiba	-1.5
hibák	-1.5
hibás	-1.5
hibátlan	1.5
hibátlanul	1.5
hideg	-1.5
higgadt	-1.5
hihető	1.5
hipnotikus	1.5
hisztéria	-1.5
hisztérikus	-1.5
hiszékeny	-1.5
hit	1.5
hitel	1.5
hiteles	1.5
hitetlen	-1.5
hitetlenek	-1.5
hitvány	-1.5
hiába	-1.5
hiábavaló	-1.5
hiány	-1.5
hiányos	-1.5
hiányosság	-1.5
hiányosságai	-1.5
hiányosságok	-1.5
hiányzik	-1.5
hiányzott	-1.5
hiányzó	-1.5
hiányában	-1.5
hiú	-1.5
hiúság	-1.5
hoax	-1.5
holt	-1.5
holtan	-1.5
holtpont	-1.5
homlokegyenest	-1.5
homokos	-1.5
homály	-1.5
homályos	-1.5
honor	1.5
horda	-1.5
hordozható	1.5
hosszadalmas	-1.5
hosszas	-1.5
hot	1.5
hozzáférhető	1.5
hozzájárulás	1.5
hozzávetőleges	-1.5
hozzáértés	1.5
huligán	-1.5
hulladék	-1.5
hullámvasút	-1.5
humor	1.5
humorosan	1.5
humánus	1.5
hung	-1.5
háborodva	-1.5
hála	1.5
hálás	1.5
hálásan	1.5
hány	-1.5
hányás	-1.5
háromszemélyes	-1.5
hátborzongató	-1.5
hátrafelé	-1.5
hátrasiklás	-1.5
hátrány	-1.5
hátránya	-1.5
hátrányai	-1.5
hátrányok	-1.5
hátrányos	-1.5
hátsó	-1.5
héj	1.5
hév	1.5
híg	-1.5
hír	-1.5
híres	1.5
hírhedt	-1.5
hírhedten	-1.5
hírnév	1.5
hírszerzés	1.5
hízelgő	1.5
hóbortos	-1.5
hólyag	-1.5
húz	-1.5
hülye	-1.5
hülyeség	-1.5
hős	1.5
hősies	1.5
hősiesen	1.5
hősnő	1.5
hű	1.5
hűl	1.5
hűség	1.5
hűséges	1.5
hűségesen	1.5
hűtlen	-1.5
hűtlenség	-1.5
idegen	-1.5
idegenek	-1.5
ideges	-1.5
idegesen	-1.5
idegesség	-1.5
idegesít	-1.5
idegesítő	-1.5
idejétmúlt	-1.5
ideál	1.5
ideális	1.5
idillikus	1.5
idióta	-1.5
idol	1.5
idézés	-1.5
időszakos	-1.5
időszerű	1.5
időtöltés	-1.5
ifjú	1.5
igazolható	1.5
igazolt	1.5
igazságos	1.5
igazságosan	1.5
igazságtalan	-1.5
igazságtalanság	-1.5
igazságtalanságok	-1.5
igazságtalanul	-1.5
igeidő	-1.5
igenlő	1.5
ijedt	-1.5
ijesztő	-1.5
illat	-1.5
illatos	1.5
illegális	-1.5
illegálisan	-1.5
illem	1.5
illetlen	-1.5
illékony	-1.5
illó	-1.5
illúzió	-1.5
illúziók	-1.5
illő	1.5
imaginárius	-1.5
impedancia	-1.5
imperialista	-1.5
important	1.5
impozáns	-1.5
imád	1.5
imádott	1.5
indokolatlan	-1.5
indokolatlanul	-1.5
indokolt	1.5
indulat	-1.5
indulatos	-1.5
inferior	-1.5
inflációs	-1.5
ingatag	-1.5
ingerlékeny	-1.5
ingyenes	1.5
ingyenesen	1.5
inkonzisztens	-1.5
inkább	1.5
innovatív	1.5
innováció	1.5
inspiráció	1.5
inspiráló	1.5
instabil	-1.5
instabilitás	-1.5
integrál	1.5
integrált	1.5
intelligencia	1.5
intelligens	1.5
interferencia	-1.5
intim	1.5
intolerancia	-1.5
intrika	1.5
intrikus	1.5
intuitív	1.5
invalid	-1.5
irgalmas	1.5
irigység	1.5
ironikus	-1.5
ironikusan	-1.5
irracionális	-1.5
irreguláris	-1.5
irreleváns	-1.5
irritálja	-1.5
irányadó	1.5
irányítható	1.5
irónia	-1.5
ismeretlen	-1.5
ismétlő	-1.5
issue	-1.5
isteni	1.5
iszap	-1.5
iszonyat	-1.5
iszákos	-1.5
ittas	-1.5
izgalmas	1.5
izgalom	1.5
izgalomba	1.5
izgatott	1.5
izgatottan	1.5
izmos	-1.5
izolált	-1.5
izzó	1.5
jam	-1.5
javaslat	1.5
javasolt	1.5
javul	1.5
javulás	1.5
javuló	1.5
javít	1.5
javítja	1.5
javított	1.5
jeges	-1.5
jelentéktelen	-1.5
jelentős	1.5
jelentőségteljes	1.5
jeleskedik	1.5
jellegzetes	1.5
jobb	1.5
jobban	1.5
jobboldal	1.5
jobbra	1.5
jog	1.5
jogos	1.5
jogosan	1.5
jogosult	1.5
jogszerűen	1.5
jogsértések	-1.5
jogsértő	-1.5
jogtalan	-1.5
jutalom	1.5
juttatás	1.5
jártas	1.5
járvány	-1.5
járványos	-1.5
játékos	1.5
játékosan	1.5
jégeső	1.5
jó	1.5
jóindulattal	1.5
jóindulatú	1.5
jóképű	1.5
jól	1.5
jólét	1.5
jómódú	1.5
