bulk	-1.5
bull	-1.5
bust	-1.5
byrde	-1.5
byster	-1.5
bånd	-1.5
bærbar	1.5
bærekraft	1.5
bærekraftig	1.5
bølle	-1.5
bøte	1.5
bøyd	-1.5
champion	1.5
classic	1.5
clean	1.5
clear	1.5
cold	-1.5
collapse	-1.5
complex	-1.5
cool	1.5
correct	1.5
daggry	1.5
dark	-1.5
dead	-1.5
deaktivert	-1.5
death	-1.5
dedikert	1.5
defekt	-1.5
defekter	-1.5
defensiv	-1.5
defensive	-1.5
deformert	-1.5
degenerasjon	-1.5
degenerert	-1.5
degradering	-1.5
deilig	1.5
dekadanse	-1.5
dekadent	-1.5
dekke	1.5
delikat	1.5
delikatesse	1.5
delirium	-1.5
demon	-1.5
demoniske	-1.5
dempet	-1.5
depresjon	-1.5
depresjoner	-1.5
deprimerende	-1.5
deprimert	-1.5
desertering	-1.5
desillusjonert	-1.5
desperasjon	-1.5
desperat	-1.5
desperate	-1.5
despotiske	-1.5
dessverre	-1.5
destroyer	-1.5
destruktiv	-1.5
diaré	-1.5
die	-1.5
died	-1.5
dies	-1.5
diffus	-1.5
diktator	-1.5
diktatorisk	-1.5
dikte	-1.5
dilemma	-1.5
din	-1.5
diplomatisk	1.5
diskreditere	-1.5
diskriminerende	-1.5
diskriminering	-1.5
diskutabelt	-1.5
diskutere	-1.5
disputt	-1.5
disse	-1.5
dissens	-1.5
dissident	-1.5
dissidenter	-1.5
dissonans	-1.5
distinksjon	1.5
distrahere	-1.5
diverse	-1.5
djevel	-1.5
djevelen	-1.5
dogmatisk	-1.5
dominerer	1.5
dominert	1.5
dommedag	-1.5
doom	-1.5
dra	-1.5
drag	-1.5
drap	-1.5
drapsmann	-1.5
drastisk	-1.5
drastiske	-1.5
dratt	-1.5
drenering	-1.5
drenert	-1.5
drepe	-1.5
dreper	-1.5
drept	-1.5
dristig	1.5
dritt	-1.5
droner	-1.5
drukket	-1.5
drukning	-1.5
dukke	-1.5
dukkene	-1.5
dum	-1.5
dumhet	-1.5
dumpe	-1.5
dumper	-1.5
dumpet	-1.5
dumping	-1.5
dverg	-1.5
dyd	1.5
dydig	1.5
dyktig	1.5
dyktigere	1.5
dyktighet	1.5
dynamisk	1.5
dyp	1.5
dypt	1.5
dyr	-1.5
dyrebare	1.5
dyrt	-1.5
dyster	-1.5
dystert	-1.5
dårlig	-1.5
dø	-1.5
død	-1.5
døde	-1.5
dødelig	-1.5
døden	-1.5
dødvekt	-1.5
døende	-1.5
dømt	-1.5
dør	-1.5
døv	-1.5
døve	-1.5
easy	1.5
ecstasy	1.5
ed	-1.5
edel	1.5
edelstener	1.5
edru	-1.5
effektiv	1.5
effektive	1.5
effektivitet	1.5
effektivt	1.5
egentlig	1.5
egge	-1.5
egnet	1.5
egoisme	-1.5
egoistisk	-1.5
eiendommelig	1.5
eiendommelige	-1.5
ekkel	-1.5
eksemplarisk	1.5
eksentrisitet	-1.5
eksentriske	-1.5
eksepsjonell	1.5
eksepsjonelt	1.5
eksil	-1.5
eksklusjon	-1.5
eksos	-1.5
ekspansiv	1.5
eksplodere	-1.5
eksplosive	-1.5
ekspropriasjon	-1.5
ekstase	1.5
ekstatisk	1.5
ekstraordinær	1.5
ekstraordinære	1.5
ekstrautstyr	1.5
ekstremisme	-1.5
ekstremister	-1.5
ekte	1.5
eleganse	1.5
elegant	1.5
elendig	-1.5
elendighet	-1.5
eliminering	-1.5
elite	1.5
elske	1.5
elskede	1.5
elsker	1.5
elskerinne	-1.5
elsket	1.5
elskverdig	1.5
eminent	1.5
eminente	1.5
empati	1.5
enemy	-1.5
energisk	1.5
enestående	1.5
engasjement	1.5
engasjerende	1.5
engasjert	-1.5
engel	1.5
engstelig	-1.5
enhet	1.5
enkel	1.5
enklere	1.5
enkleste	1.5
enorm	1.5
enormt	1.5
enough	1.5
ensom	-1.5
ensomhet	-1.5
entusiasme	1.5
entusiast	1.5
entusiastisk	1.5
epidemi	-1.5
erfaren	1.5
ergrelse	-1.5
ernæring	1.5
erosjon	-1.5
error	-1.5
errors	-1.5
etisk	1.5
etsende	-1.5
etterrettelig	1.5
ettertrykkelig	-1.5
evig	1.5
evil	-1.5
evne	1.5
fabrikasjon	-1.5
faen	-1.5
fail	-1.5
fair	1.5
faith	1.5
fall	-1.5
falle	-1.5
falleferdig	-1.5
fallen	-1.5
fallende	-1.5
faller	-1.5
false	-1.5
falsk	-1.5
falt	-1.5
fame	1.5
fanatiske	-1.5
fanatisme	-1.5
fancy	1.5
fange	-1.5
fangehull	-1.5
fangen	-1.5
fanget	-1.5
fans	1.5
fantastisk	1.5
farbare	1.5
fare	-1.5
farefulle	-1.5
fargerik	1.5
farlig	-1.5
farse	-1.5
fascinasjon	1.5
fascinerende	1.5
fascisme	-1.5
fascist	-1.5
fasjonable	1.5
fast	1.5
faste	1.5
faster	1.5
fastere	1.5
fasthet	1.5
fat	-1.5
fatal	-1.5
fattig	-1.5
fattigdom	-1.5
fattigere	-1.5
fattigste	-1.5
favorisere	1.5
favorisert	1.5
favoritt	1.5
feat	1.5
feber	-1.5
feige	-1.5
feil	-1.5
feilaktig	-1.5
feilaktige	-1.5
feile	-1.5
feilen	-1.5
feilfri	1.5
feilslutning	-1.5
feiltolkning	-1.5
feire	1.5
feiret	1.5
feiring	1.5
fell	-1.5
felle	-1.5
fellende	-1.5
fengende	1.5
fengsel	-1.5
fengsle	-1.5
fengslende	1.5
ferdighet	1.5
fersk	1.5
fersken	1.5
fertile	1.5
festlig	1.5
fett	-1.5
fiasko	-1.5
fiaskoen	-1.5
fiction	-1.5
fiende	-1.5
fiender	-1.5
fiendskap	-1.5
fiendtlig	-1.5
fiendtlighet	-1.5
fiendtligheter	-1.5
fikk	1.5
fiksjon	-1.5
fiktiv	-1.5
fiktivt	-1.5
fin	1.5
fine	1.5
finere	1.5
fint	1.5
fjell	-1.5
fjøs	1.5
flagging	-1.5
flak	-1.5
flammende	1.5
flatere	1.5
flatterende	1.5
flau	-1.5
flekk	-1.5
flekken	-1.5
flekker	-1.5
flekkete	-1.5
fleksibel	1.5
fleksibilitet	1.5
flertydig	-1.5
flink	1.5
flittige	1.5
flokk	1.5
flott	1.5
flukt	-1.5
flykte	-1.5
flykter	-1.5
flyktig	-1.5
flytende	1.5
fobi	-1.5
folkemord	-1.5
fond	1.5
forakt	-1.5
foraktet	-1.5
forarget	-1.5
forbannelse	-1.5
forbannelser	-1.5
forbannet	-1.5
forbauselse	1.5
forbausende	1.5
forbauset	1.5
forbedre	1.5
forbedrer	1.5
forbedret	1.5
forbedring	1.5
forbedringer	1.5
forbitrelse	-1.5
forbitret	-1.5
forbløffende	1.5
forbløffet	1.5
forbrenne	-1.5
forbrenning	-1.5
forbryter	-1.5
forbudt	-1.5
forby	-1.5
fordel	1.5
fordelaktige	1.5
fordeler	1.5
fordervet	-1.5
fordommer	-1.5
fordømme	-1.5
fordømmelse	-1.5
fordømmer	-1.5
fordømt	-1.5
foreldet	-1.5
foreldreløs	-1.5
forenkle	1.5
forenklede	-1.5
forenkler	1.5
forenkles	1.5
forenklet	1.5
forestående	-1.5
foretrakk	1.5
foretrekke	1.5
foretrekker	1.5
forfall	-1.5
forfalle	-1.5
forfalne	-1.5
forfalske	-1.5
forfalt	-1.5
forfengelighet	-1.5
forferdelig	-1.5
forferdelige	-1.5
forferdelse	-1.5
forferdet	-1.5
forfriskende	1.5
forfølgelse	-1.5
forfølger	-1.5
forgjeves	-1.5
forhastet	-1.5
forheksede	1.5
forhindre	-1.5
forkastelig	-1.5
forkastning	-1.5
forkjærlighet	1.5
forkjølelse	-1.5
forkrøplet	-1.5
forlate	-1.5
forledet	1.5
forlegenhet	-1.5
forlis	-1.5
formaning	-1.5
formidabel	1.5
formidable	1.5
formue	1.5
formørket	-1.5
fornekte	-1.5
fornektelse	-1.5
fornuftig	1.5
fornyet	1.5
fornærme	-1.5
fornærmede	-1.5
fornærmelser	-1.5
fornærmende	-1.5
fornærmet	-1.5
fornøyd	1.5
fornøyelig	1.5
fornøyelse	1.5
forpliktelse	1.5
forringe	-1.5
forråde	-1.5
forråder	-1.5
forræder	-1.5
forræderi	-1.5
forrædersk	-1.5
forsikre	1.5
forsikring	1.5
forsikringer	1.5
forsiktig	1.5
forsinke	-1.5
forsinkelse	-1.5
forsinkelser	-1.5
forsinket	-1.5
forskjell	1.5
forskjønne	1.5
forskrekket	-1.5
forslått	-1.5
forsone	1.5
forsteinet	-1.5
forsterkning	1.5
forstyrre	-1.5
forstyrrelse	-1.5
forstyrrende	-1.5
forstyrrer	-1.5
forstyrret	-1.5
forstå	1.5
forståelig	1.5
forsvareren	1.5
forsvarlig	1.5
forsøksvis	-1.5
forsømmelse	-1.5
fortettet	-1.5
fortjene	1.5
fortjenstfull	1.5
fortrenge	-1.5
fortrengt	-1.5
fortvilelse	-1.5
fortvilet	-1.5
forundret	-1.5
forurense	-1.5
forurensende	-1.5
forurenser	-1.5
forurenset	-1.5
forurensning	-1.5
forveksle	-1.5
forvekslet	-1.5
forverre	-1.5
forverres	-1.5
forverret	-1.5
forverring	-1.5
forvirre	-1.5
forvirrende	-1.5
forvirrer	-1.5
forvirret	-1.5
forvirring	-1.5
forvise	-1.5
forvisning	-1.5
forvrengning	-1.5
forvrengt	-1.5
fragmentert	-1.5
framskritt	1.5
framstående	1.5
frasi	-1.5
frastøtende	-1.5
frata	-1.5
fratatt	-1.5
fravriste	-1.5
fravær	-1.5
freak	-1.5
fred	1.5
fredelig	1.5
free	1.5
freedom	1.5
frelser	1.5
fremgang	1.5
fremmed	-1.5
fremmedgjort	-1.5
fremmedgjøring	-1.5
fremragende	1.5
fremst	1.5
fremtredende	1.5
fri	1.5
frigi	1.5
frigjort	1.5
frigjøre	1.5
frigjøring	1.5
frihet	1.5
friheter	1.5
friksjon	-1.5
frir	-1.5
frisk	1.5
friskere	1.5
friste	1.5
fristelse	-1.5
fristende	1.5
frivillig	1.5
frodig	1.5
fromhet	1.5
fromme	1.5
frosset	-1.5
frost	-1.5
fruktbar	1.5
frustrasjon	-1.5
frustrasjoner	-1.5
frustrerende	-1.5
frustrert	-1.5
fryd	1.5
frykt	-1.5
fryktelig	-1.5
fryktelige	-1.5
fryktinngytende	-1.5
fryse	-1.5
fryser	-1.5
frysing	-1.5
frøken	-1.5
frøs	-1.5
fuck	-1.5
fuktige	-1.5
full	-1.5
fullbyrde	1.5
fullgod	1.5
fun	1.5
fundamentalisme	-1.5
fungere	1.5
fungerer	1.5
funky	-1.5
futuristiske	1.5
fyldig	1.5
få	1.5
fødte	-1.5
før	1.5
føre	1.5
fører	1.5
gal	-1.5
galle	-1.5
gallionsfigur	-1.5
galskap	-1.5
galt	-1.5
gammeldags	-1.5
gangster	-1.5
ganske	1.5
garantere	1.5
garanti	1.5
garantist	1.5
geni	1.5
genial	1.5
genius	1.5
genuin	1.5
genuine	1.5
gevinster	1.5
ghetto	-1.5
gift	-1.5
giften	-1.5
giftig	-1.5
giftigste	-1.5
gissel	-1.5
givende	1.5
gjeld	-1.5
gjengjelde	-1.5
gjennombrudd	1.5
gjennomførbart	1.5
gjennomgripende	-1.5
gjennomsiktig	1.5
gjennomtenkt	1.5
gjenopplive	1.5
gjenopprette	1.5
gjenopprettet	1.5
gjenstand	-1.5
gjenstridige	-1.5
gjenvinne	1.5
gjerne	1.5
gjerningsmann	-1.5
gjøre	1.5
gjørmete	-1.5
glad	1.5
glamorøse	1.5
glans	1.5
glatte	1.5
glede	1.5
gledelig	1.5
glipp	-1.5
glitter	1.5
glorie	1.5
glød	1.5
gløde	1.5
glødende	1.5
gnage	-1.5
gnager	-1.5
gnisten	1.5
god	1.5
godhet	1.5
godkjenne	1.5
godkjenning	1.5
godkjent	1.5
godt	1.5
godtroende	-1.5
gold	1.5
golden	1.5
good	1.5
goodwill	1.5
grand	1.5
gratis	1.5
gratulere	1.5
gratulerer	1.5
great	1.5
greatest	1.5
grei	1.5
grenser	-1.5
gretten	-1.5
grind	-1.5
gripe	-1.5
gripende	1.5
gris	-1.5
griser	-1.5
grotesk	-1.5
grov	-1.5
grovt	-1.5
growl	-1.5
grufulle	-1.5
grundig	1.5
grunnlovsstridig	-1.5
grunnløse	-1.5
grunt	-1.5
grusom	-1.5
grusomhet	-1.5
grusomheter	-1.5
grusomt	-1.5
grådig	-1.5
grådighet	-1.5
gråte	-1.5
grøft	-1.5
guddommelig	1.5
gull	1.5
gullmedalje	1.5
gullmynt	1.5
gunstig	1.5
gutter	-1.5
gå	1.5
gøy	-1.5
hack	-1.5
hagl	1.5
hagle	1.5
hai	-1.5
hakkete	-1.5
halte	-1.5
hang	-1.5
happy	1.5
hard	-1.5
harde	-1.5
hardfør	1.5
hardnakket	-1.5
harm	-1.5
harme	-1.5
harmoni	1.5
harmonisere	1.5
harmonisk	1.5
hasj	-1.5
haster	-1.5
hastverk	-1.5
hat	-1.5
hate	-1.5
hater	-1.5
hatet	-1.5
havari	-1.5
havner	-1.5
heaven	1.5
hedensk	-1.5
hederlig	1.5
hedre	1.5
heftig	-1.5
hegemoni	-1.5
hektisk	-1.5
helbrede	1.5
heldig	1.5
heldigvis	1.5
hele	1.5
helgen	1.5
helhjertet	1.5
helst	1.5
heltemot	1.5
heltinne	1.5
helvete	-1.5
hemme	-1.5
hemmet	-1.5
hemming	-1.5
hendig	1.5
henge	-1.5
henger	-1.5
hengi	-1.5
hengiven	1.5
hengivenhet	1.5
hengt	-1.5
hensiktsmessig	1.5
hensynsløs	-1.5
hensynsløse	-1.5
hensynsløshet	-1.5
hensynsløst	-1.5
herdet	-1.5
herje	-1.5
herjet	-1.5
herlig	1.5
herlighet	1.5
hero	1.5
heroisk	1.5
herre	1.5
het	1.5
hett	1.5
hevder	-1.5
heve	1.5
hevelse	-1.5
hevn	-1.5
hevne	-1.5
hevngjerrig	-1.5
hilse	1.5
hilsen	1.5
himmel	1.5
himmelen	1.5
himmelske	1.5
hinder	-1.5
hindre	-1.5
hindrer	-1.5
hindret	-1.5
hindring	-1.5
hjelpe	1.5
hjelpeløs	-1.5
hjelpsom	1.5
hjertelig	1.5
hjulpet	1.5
hjørnestein	1.5
hodepine	-1.5
holdbar	1.5
horde	-1.5
hore	-1.5
hot	1.5
hovne	-1.5
hul	-1.5
hule	-1.5
humane	1.5
humor	1.5
humoristisk	1.5
humør	1.5
hungersnød	-1.5
hurtig	1.5
hyggelig	1.5
hykleri	-1.5
hyllest	1.5
hysteri	-1.5
hysterisk	-1.5
hån	-1.5
hånlig	-1.5
håpløs	-1.5
håpløshet	-1.5
håpløst	-1.5
høflig	1.5
høflige	1.5
høflighet	1.5
hørbar	1.5
høst	-1.5
høvelig	1.5
høvisk	1.5
høy	-1.5
høyre	1.5
høyt	-1.5
høytidelig	-1.5
ideal	1.5
ideell	1.5
idiot	-1.5
idioter	-1.5
idol	1.5
idylliske	1.5
ignorere	-1.5
ikke	-1.5
illegal	-1.5
illegitim	-1.5
illusjon	-1.5
illusjoner	-1.5
imaginære	-1.5
impedans	-1.5
imperialistiske	-1.5
imponere	1.5
imponerende	1.5
imponerer	1.5
imponert	1.5
important	1.5
impulsive	-1.5
inaktiv	-1.5
inderlig	1.5
indignasjon	-1.5
indoktrinering	-1.5
ineffektiv	-1.5
ineffektive	-1.5
infeksjon	-1.5
infeksjoner	-1.5
infisert	-1.5
inhabil	-1.5
inkompetanse	-1.5
inkonsekvent	-1.5
innesluttet	-1.5
innflytelsesrike	1.5
innfløkt	-1.5
inngrep	-1.5
innhente	1.5
innhyllet	-1.5
innløse	1.5
innovasjon	1.5
innovative	1.5
innrømme	-1.5
innrømmelser	-1.5
innrømmet	-1.5
inntrenging	-1.5
innvending	-1.5
innvendingen	-1.5
innvendinger	-1.5
inspirasjon	1.5
inspirere	1.5
inspirerende	1.5
instrumental	1.5
integral	1.5
integrert	1.5
intelligence	1.5
intelligens	1.5
intelligent	1.5
intense	-1.5
intenst	1.5
interessant	1.5
interesser	1.5
interferens	-1.5
intetanende	-1.5
intetsigende	-1.5
intim	1.5
intimitet	1.5
intoleranse	-1.5
intriger	1.5
intrikate	1.5
intuitive	1.5
invalid	-1.5
involvert	-1.5
irettesettelse	-1.5
ironi	-1.5
ironisk	-1.5
irrasjonell	-1.5
irrelevant	-1.5
irritasjon	-1.5
irritere	-1.5
irriterende	-1.5
irriterer	-1.5
irritert	-1.5
isolasjon	-1.5
isolere	-1.5
isolert	-1.5
issue	-1.5
issues	-1.5
iver	1.5
ivrig	1.5
ivrige	1.5
iøynefallende	-1.5
jam	-1.5
jernbane	-1.5
jevn	1.5
jevnere	1.5
jevnt	1.5
jobb	1.5
jobbe	1.5
jord	-1.5
jublende	1.5
juks	-1.5
jukse	-1.5
jukset	-1.5
justerbar	1.5
kaldt	-1.5
kaos	-1.5
kaotisk	-1.5
kapitulere	-1.5
karakteristiske	1.5
karikatur	-1.5
karisma	1.5
karismatiske	1.5
karpe	-1.5
kastet	-1.5
kastrert	-1.5
katastrofal	-1.5
katastrofalt	-1.5
katastrofe	-1.5
katastrofen	-1.5
katastrofer	-1.5
kile	-1.5
kill	-1.5
killed	-1.5
kjapp	1.5
kjapt	1.5
kjede	-1.5
kjedelig	-1.5
kjedsomhet	-1.5
kjekk	1.5
kjeltring	-1.5
kjempe	-1.5
kjempestor	-1.5
kjennetegn	1.5
kjennetegnene	1.5
kjent	1.5
kjetter	-1.5
kjetteri	-1.5
kjettersk	-1.5
kjære	1.5
kjæreste	1.5
kjærester	1.5
kjærlig	1.5
kjærlighet	1.5
klage	-1.5
klagemål	-1.5
klager	-1.5
klagesang	-1.5
klaget	-1.5
klar	1.5
klarere	1.5
klarert	1.5
klarhet	1.5
klart	1.5
klebrig	-1.5
klem	1.5
klikken	-1.5
klok	1.5
klokskap	1.5
klokt	1.5
klumsete	-1.5
kløe	-1.5
klønete	-1.5
knappe	-1.5
knapphet	-1.5
knep	-1.5
knipe	-1.5
kniv	-1.5
knivblad	-1.5
knock	-1.5
knuse	-1.5
knusende	-1.5
knuses	-1.5
knusing	-1.5
knust	-1.5
knyttede	-1.5
knyttneve	-1.5
koke	-1.5
kokende	-1.5
kollaps	-1.5
komfortabel	1.5
komfortabelt	1.5
komisk	-1.5
kompakt	1.5
kompatibel	1.5
komplekse	-1.5
komplementære	1.5
komplikasjon	-1.5
komplisert	-1.5
kompromissløs	-1.5
konflikt	-1.5
konflikter	-1.5
konfrontasjon	-1.5
konfrontere	-1.5
konfronterende	-1.5
kongelig	1.5
konkurransedyktig	1.5
konkurs	-1.5
konsekvent	1.5
konsern	-1.5
konservativ	-1.5
konsesjon	-1.5
konsis	1.5
konsistent	1.5
konspirasjon	-1.5
konspirasjoner	-1.5
konstruktiv	1.5
kontinuitet	1.5
kontrovers	-1.5
kontroversiell	-1.5
kornete	-1.5
korrekt	1.5
korrigere	1.5
korrosjon	-1.5
korrupsjon	-1.5
korrupt	-1.5
kostbare	-1.5
kraftfulle	-1.5
kraftfullt	1.5
kraftig	1.5
krangel	-1.5
krangle	-1.5
krangler	-1.5
krangling	-1.5
krasje	-1.5
krasjer	-1.5
krasjet	-1.5
krasse	-1.5
kreativ	1.5
kreft	-1.5
krenke	-1.5
krenkelse	-1.5
krenkelser	-1.5
kresen	-1.5
krevende	-1.5
krigersk	-1.5
krigførende	-1.5
krigsbyttet	-1.5
krigsherjede	-1.5
kriminalitet	-1.5
kriminelle	-1.5
krise	-1.5
kritiker	-1.5
kritikere	-1.5
kritikk	-1.5
kritisere	-1.5
kritisert	-1.5
kritisk	-1.5
kronisk	-1.5
krype	-1.5
krypende	-1.5
kryper	-1.5
krøp	-1.5
kul	1.5
kulde	-1.5
kult	1.5
kunnskapsrik	1.5
kupert	-1.5
kupp	-1.5
kurere	1.5
kval	-1.5
kvalifisere	1.5
kvalifisert	1.5
kvele	-1.5
kvikk	1.5
kyniske	-1.5
laber	-1.5
lag	-1.5
lags	-1.5
lamme	-1.5
lammende	-1.5
lammet	-1.5
lang	-1.5
langsom	-1.5
langsomme	-1.5
langsomt	-1.5
langvarig	-1.5
lat	-1.5
late	-1.5
latterlig	-1.5
latterliggjøre	-1.5
lead	1.5
lede	1.5
ledet	1.5
ledig	1.5
legemiddel	1.5
legendariske	1.5
lei	-1.5
leie	-1.5
leiemorder	-1.5
leken	1.5
lekk	-1.5
lekkasje	-1.5
lekkasjer	-1.5
lekke	-1.5
lene	1.5
lengsel	-1.5
lesbar	1.5
lett	1.5
lette	1.5
lettelse	1.5
lettelser	1.5
letter	1.5
lettet	1.5
levende	1.5
lide	-1.5
lidelse	-1.5
lidende	-1.5
lidenskap	1.5
lidenskapelig	1.5
lider	-1.5
ligg	-1.5
ligge	-1.5
liggende	-1.5
ligger	-1.5
like	1.5
likegyldig	-1.5
likegyldighet	-1.5
liker	1.5
likt	1.5
limit	-1.5
limited	-1.5
listig	-1.5
livlig	1.5
livløs	-1.5
logiske	1.5
lojal	1.5
lojalitet	1.5
lose	-1.5
loser	-1.5
loss	-1.5
lost	-1.5
lovbrudd	-1.5
love	1.5
loved	1.5
lovende	1.5
lover	1.5
lovet	1.5
lovlig	1.5
lovløs	-1.5
lovløshet	-1.5
lufte	-1.5
lukket	-1.5
lukrative	1.5
luksuriøse	1.5
luksus	1.5
lukt	-1.5
lukte	-1.5
lukter	-1.5
luktesans	-1.5
luktet	-1.5
lunger	-1.5
lunken	-1.5
lunkent	-1.5
lur	-1.5
lure	-1.5
lurer	1.5
lureri	-1.5
lurt	-1.5
lyder	-1.5
lykke	1.5
lykkebringende	1.5
lykkelig	1.5
lykkes	1.5
lyktes	1.5
lyrisk	1.5
lys	1.5
lyse	1.5
lysekroner	-1.5
lysende	1.5
lysere	1.5
lyseste	1.5
lyssky	-1.5
lystig	1.5
lyve	-1.5
lærd	1.5
løfte	1.5
løgn	-1.5
løgner	-1.5
løslate	1.5
løste	-1.5
mad	-1.5
magi	1.5
magic	1.5
magisk	1.5
